2.71,3.14,10.63,7729,0:00:00:07:729
2.59,3.61,10.36,7806,0:00:00:07:806
1.49,2.47,9.14,7884,0:00:00:07:884
-0.78,0.67,6.43,7961,0:00:00:07:961
5.06,3.57,15.89,8040,0:00:00:08:40
1.37,2.55,12.12,8117,0:00:00:08:117
3.45,2.35,10.00,8195,0:00:00:08:195
2.20,1.06,7.26,8272,0:00:00:08:272
1.26,1.69,8.28,8353,0:00:00:08:353
4.51,3.22,12.24,8426,0:00:00:08:426
1.57,2.55,9.89,8505,0:00:00:08:505
3.53,2.94,10.75,8582,0:00:00:08:582
2.35,3.77,9.49,8659,0:00:00:08:659
2.08,2.63,9.61,8736,0:00:00:08:736
2.47,2.90,10.08,8813,0:00:00:08:813
2.20,3.02,10.79,8891,0:00:00:08:891
2.35,2.24,10.67,8970,0:00:00:08:970
1.77,1.88,9.41,9048,0:00:00:09:48
1.37,2.98,10.59,9123,0:00:00:09:123
4.94,3.06,8.94,9201,0:00:00:09:201
4.90,0.90,11.77,9278,0:00:00:09:278
1.14,0.75,8.87,9356,0:00:00:09:356
5.02,2.67,11.96,9441,0:00:00:09:441
2.20,1.77,7.26,9508,0:00:00:09:508
-0.75,1.61,3.06,9588,0:00:00:09:588
5.57,8.28,20.04,9666,0:00:00:09:666
3.33,-3.45,7.45,9744,0:00:00:09:744
-3.57,-3.49,6.28,9822,0:00:00:09:822
7.96,-2.28,9.89,9902,0:00:00:09:902
0.35,2.90,9.53,9979,0:00:00:09:979
2.28,2.31,10.63,10056,0:00:00:10:56
1.69,0.47,7.49,10134,0:00:00:10:134
6.63,3.26,15.30,10212,0:00:00:10:212
5.84,-0.20,10.67,10291,0:00:00:10:291
2.28,-0.71,5.41,10372,0:00:00:10:372
4.04,-0.86,6.59,10450,0:00:00:10:450
3.69,3.49,10.32,10532,0:00:00:10:532
1.61,2.39,8.36,10608,0:00:00:10:608
5.96,3.45,20.04,10686,0:00:00:10:686
2.51,2.16,7.14,10766,0:00:00:10:766
4.71,2.59,11.92,10844,0:00:00:10:844
1.61,0.35,7.65,10923,0:00:00:10:923
5.73,2.75,12.67,11000,0:00:00:11:0
4.55,0.82,9.06,11077,0:00:00:11:77
3.65,2.43,9.57,11154,0:00:00:11:154
4.28,3.45,10.98,11233,0:00:00:11:233
2.79,2.47,10.63,11312,0:00:00:11:312
3.37,2.79,13.10,11390,0:00:00:11:390
2.12,-2.31,7.92,11469,0:00:00:11:469
4.35,2.16,9.85,11548,0:00:00:11:548
2.31,3.37,10.32,11630,0:00:00:11:630
5.30,2.39,10.67,11706,0:00:00:11:706
3.57,2.63,8.32,11785,0:00:00:11:785
4.00,2.24,11.18,11863,0:00:00:11:863
3.30,1.77,10.79,11941,0:00:00:11:941
1.77,-0.82,8.20,12020,0:00:00:12:20
3.14,0.86,14.67,12099,0:00:00:12:99
2.86,-0.78,10.47,12177,0:00:00:12:177
4.28,1.14,10.47,12257,0:00:00:12:257
2.28,4.51,9.92,12336,0:00:00:12:336
3.02,1.14,8.83,12413,0:00:00:12:413
2.55,2.08,7.22,12491,0:00:00:12:491
1.77,2.24,9.53,12570,0:00:00:12:570
2.04,2.00,13.53,12648,0:00:00:12:648
0.82,1.14,10.28,12730,0:00:00:12:730
1.84,2.43,12.83,12806,0:00:00:12:806
4.39,0.67,11.73,12884,0:00:00:12:884
2.43,2.94,7.22,12964,0:00:00:12:964
4.16,2.20,12.43,13042,0:00:00:13:42
2.24,0.43,9.14,13120,0:00:00:13:120
0.75,-2.16,6.86,13198,0:00:00:13:198
3.26,5.14,10.67,13277,0:00:00:13:277
1.61,2.86,16.04,13357,0:00:00:13:357
5.49,-4.00,10.79,13435,0:00:00:13:435
3.02,0.00,7.96,13515,0:00:00:13:515
5.26,3.02,13.30,13593,0:00:00:13:593
2.82,0.27,8.12,13672,0:00:00:13:672
4.71,4.79,12.98,13754,0:00:00:13:754
2.08,4.43,11.69,13830,0:00:00:13:830
7.18,1.41,12.79,13908,0:00:00:13:908
3.49,1.37,8.16,13987,0:00:00:13:987
4.12,2.86,9.26,14073,0:00:00:14:73
3.77,2.24,9.81,14142,0:00:00:14:142
4.16,4.16,11.73,14220,0:00:00:14:220
2.86,2.82,9.38,14300,0:00:00:14:300
3.80,3.45,9.30,14377,0:00:00:14:377
3.57,3.53,9.49,14455,0:00:00:14:455
3.69,2.47,9.38,14533,0:00:00:14:533
3.10,2.51,10.28,14611,0:00:00:14:611
2.67,2.04,9.10,14691,0:00:00:14:691
4.04,2.47,11.30,14769,0:00:00:14:769
2.90,2.59,9.92,14851,0:00:00:14:851
1.57,2.51,4.47,14925,0:00:00:14:925
-0.20,3.73,7.69,15003,0:00:00:15:3
4.55,1.77,9.89,15080,0:00:00:15:80
3.10,2.55,9.26,15158,0:00:00:15:158
2.39,2.28,9.10,15236,0:00:00:15:236
2.43,1.73,9.81,15313,0:00:00:15:313
2.82,2.28,4.67,15391,0:00:00:15:391
2.94,-3.14,11.69,15469,0:00:00:15:469
5.84,-5.26,13.02,15550,0:00:00:15:550
-0.04,-0.04,-0.04,15629,0:00:00:15:629
0.04,-0.12,14.51,15711,0:00:00:15:711
0.04,11.77,9.41,15791,0:00:00:15:791
2.86,-4.16,10.83,15874,0:00:00:15:874
2.43,-9.45,10.04,15950,0:00:00:15:950
-0.04,-0.04,-0.04,16029,0:00:00:16:29
5.96,-2.12,11.34,16110,0:00:00:16:110
4.00,-0.55,10.20,16190,0:00:00:16:190
1.33,-3.57,9.41,16270,0:00:00:16:270
1.41,-3.80,9.69,16349,0:00:00:16:349
3.61,-4.08,10.71,16429,0:00:00:16:429
0.00,-4.82,8.59,16508,0:00:00:16:508
3.65,-2.59,8.55,16587,0:00:00:16:587
3.10,-1.65,9.73,16666,0:00:00:16:666
1.57,-3.06,9.61,16745,0:00:00:16:745
0.00,-3.88,9.85,16825,0:00:00:16:825
3.57,-2.55,9.38,16904,0:00:00:16:904
3.96,-2.94,8.98,16986,0:00:00:16:986
2.63,-3.26,9.34,17061,0:00:00:17:61
2.86,-2.59,10.00,17139,0:00:00:17:139
2.55,-2.51,9.85,17220,0:00:00:17:220
3.10,-2.79,10.12,17299,0:00:00:17:299
2.98,-3.26,10.00,17379,0:00:00:17:379
2.71,-2.67,9.65,17459,0:00:00:17:459
2.71,-2.24,9.41,17538,0:00:00:17:538
2.47,-2.79,9.10,17617,0:00:00:17:617
-7.49,-2.86,9.45,17696,0:00:00:17:696
2.75,-2.51,9.53,17776,0:00:00:17:776
2.86,-2.55,9.96,17855,0:00:00:17:855
3.37,-2.51,10.24,17934,0:00:00:17:934
2.39,-2.90,10.32,18018,0:00:00:18:18
2.90,-2.59,10.20,18094,0:00:00:18:94
3.18,-1.88,9.77,18172,0:00:00:18:172
0.04,-2.90,10.08,18251,0:00:00:18:251
3.02,-3.61,10.00,18331,0:00:00:18:331
3.33,-3.06,9.73,18412,0:00:00:18:412
0.00,-2.55,10.00,18491,0:00:00:18:491
-0.04,-2.86,11.89,18571,0:00:00:18:571
5.06,-3.96,13.69,18652,0:00:00:18:652
-3.49,-4.55,9.41,18732,0:00:00:18:732
-0.04,-0.04,-0.04,18811,0:00:00:18:811
-0.75,-4.98,9.22,18893,0:00:00:18:893
-1.14,-5.45,9.85,18981,0:00:00:18:981
-2.12,-6.20,6.43,19057,0:00:00:19:57
3.53,-6.00,7.49,19132,0:00:00:19:132
-3.49,-4.79,7.69,19211,0:00:00:19:211
-5.22,-9.26,7.85,19292,0:00:00:19:292
-1.45,-4.94,8.79,19372,0:00:00:19:372
-1.33,-15.46,1.45,19451,0:00:00:19:451
4.39,-9.45,4.86,19532,0:00:00:19:532
0.00,-8.71,722.99,19611,0:00:00:19:611
1.88,-8.90,-0.20,19693,0:00:00:19:693
-0.04,-0.04,0.39,19772,0:00:00:19:772
10.00,-10.40,-1.37,19853,0:00:00:19:853
1.45,-8.98,-0.59,19935,0:00:00:19:935
-1.10,-9.69,-1.06,20016,0:00:00:20:16
0.00,-8.04,1.18,20099,0:00:00:20:99
-0.75,-8.79,0.04,20173,0:00:00:20:173
-0.71,-11.26,0.20,20253,0:00:00:20:253
1.10,-12.04,3.45,20334,0:00:00:20:334
-0.98,-12.43,0.24,20415,0:00:00:20:415
-1.33,-10.47,0.82,20496,0:00:00:20:496
-0.98,-12.00,1.53,20577,0:00:00:20:577
0.00,-10.12,1.37,20658,0:00:00:20:658
-1.41,-11.02,1.41,20738,0:00:00:20:738
-0.04,-0.04,-0.04,20818,0:00:00:20:818
-1.69,-10.87,1.33,20900,0:00:00:20:900
3.33,-17.02,4.00,20981,0:00:00:20:981
-0.94,-10.32,2.59,21061,0:00:00:21:61
-0.94,-10.32,2.31,21145,0:00:00:21:145
-1.80,-9.26,2.31,21223,0:00:00:21:223
-1.77,-11.26,2.08,21303,0:00:00:21:303
-1.53,-12.00,2.75,21384,0:00:00:21:384
-1.69,-10.00,2.16,21465,0:00:00:21:465
-2.47,-6.08,3.45,21547,0:00:00:21:547
-0.04,-0.04,-0.04,21625,0:00:00:21:625
-5.06,-10.47,3.22,21707,0:00:00:21:707
-0.04,-0.04,-0.04,21787,0:00:00:21:787
-0.04,-0.04,-0.04,21869,0:00:00:21:869
-0.04,-0.04,-0.04,21950,0:00:00:21:950
-0.04,-0.04,-0.04,22031,0:00:00:22:31
-1.10,-7.85,-1.10,22112,0:00:00:22:112
0.00,-9.85,5.33,22197,0:00:00:22:197
-2.39,-8.39,9.02,22272,0:00:00:22:272
-2.67,-4.63,8.36,22352,0:00:00:22:352
-3.57,-3.73,7.73,22432,0:00:00:22:432
0.51,-4.31,6.75,22512,0:00:00:22:512
-1.37,0.24,17.06,22591,0:00:00:22:591
-0.82,-0.82,10.87,22672,0:00:00:22:672
0.00,-1.80,9.30,22753,0:00:00:22:753
0.90,0.24,11.30,22832,0:00:00:22:832
1.10,-3.77,9.14,22910,0:00:00:22:910
0.04,-1.73,10.12,22989,0:00:00:22:989
3.37,-4.04,-9.96,23070,0:00:00:23:70
FIGARO:   
Accelerometer Device Design by Integration of Arduino UNO and MEMS Circuit
by A.Komec Mutlu, U.Mert Tugsal, A.A. Dindar
   
   
   
Device ID:
F010-001.csv
Comp X,Comp Y,Comp Z
,msec|DD:HH:MM:SS:MSEC0.39,-0.08,10.47,243,0:00:00:00:243
0.39,-0.08,10.47,309,0:00:00:00:309
0.39,-0.12,10.47,387,0:00:00:00:387
0.39,-0.08,10.40,465,0:00:00:00:465
0.35,-0.12,10.40,543,0:00:00:00:543
0.35,-0.08,10.43,621,0:00:00:00:621
0.35,-0.08,10.47,699,0:00:00:00:699
0.43,-0.16,10.47,777,0:00:00:00:777
0.35,-0.12,10.43,855,0:00:00:00:855
0.39,-0.08,10.47,933,0:00:00:00:933
0.39,-0.12,10.47,1014,0:00:00:01:14
0.35,-0.08,10.51,1089,0:00:00:01:89
0.39,-0.08,10.43,1167,0:00:00:01:167
0.39,-0.12,10.47,1246,0:00:00:01:246
0.35,-0.08,10.43,1325,0:00:00:01:325
0.35,-0.12,10.47,1404,0:00:00:01:404
0.43,-0.12,10.47,1483,0:00:00:01:483
0.39,-0.12,10.43,1562,0:00:00:01:562
0.35,-0.08,10.47,1641,0:00:00:01:641
0.39,-0.12,10.40,1720,0:00:00:01:720
0.35,-0.12,10.47,1800,0:00:00:01:800
0.35,-0.12,10.51,1879,0:00:00:01:879
0.39,-0.08,10.51,1957,0:00:00:01:957
0.39,-0.20,10.47,2040,0:00:00:02:40
0.39,-0.08,10.47,2114,0:00:00:02:114
0.39,-0.12,10.55,2194,0:00:00:02:194
0.35,-0.12,10.47,2273,0:00:00:02:273
0.39,-0.12,10.47,2352,0:00:00:02:352
0.39,-0.08,10.43,2430,0:00:00:02:430
0.35,-0.08,10.47,2509,0:00:00:02:509
0.35,-0.08,10.47,2588,0:00:00:02:588
0.39,-0.12,10.43,2668,0:00:00:02:668
0.39,-0.16,10.47,2747,0:00:00:02:747
0.31,-0.12,10.43,2826,0:00:00:02:826
0.35,-0.16,10.47,2905,0:00:00:02:905
0.39,-0.12,10.47,2983,0:00:00:02:983
0.35,-0.04,10.47,3063,0:00:00:03:63
0.43,-0.08,10.43,3144,0:00:00:03:144
0.39,-0.16,10.47,3220,0:00:00:03:220
0.35,-0.08,10.51,3299,0:00:00:03:299
0.39,-0.04,10.51,3378,0:00:00:03:378
0.43,-0.08,10.51,3458,0:00:00:03:458
0.35,-0.12,10.43,3536,0:00:00:03:536
0.39,-0.12,10.51,3615,0:00:00:03:615
0.39,-0.12,10.51,3694,0:00:00:03:694
0.35,-0.16,10.40,3773,0:00:00:03:773
0.39,-0.16,10.47,3852,0:00:00:03:852
0.39,-0.12,10.47,3932,0:00:00:03:932
0.39,-0.08,10.51,4011,0:00:00:04:11
0.39,-0.08,10.51,4088,0:00:00:04:88
0.35,-0.08,10.51,4170,0:00:00:04:170
0.39,-0.08,10.47,4245,0:00:00:04:245
0.43,-0.08,10.47,4325,0:00:00:04:325
0.39,-0.12,10.43,4404,0:00:00:04:404
0.35,-0.12,10.47,4483,0:00:00:04:483
0.39,-0.08,10.51,4561,0:00:00:04:561
0.39,-0.16,10.47,4640,0:00:00:04:640
0.39,-0.08,10.47,4720,0:00:00:04:720
0.43,-0.12,10.47,4799,0:00:00:04:799
0.35,-0.08,10.47,4878,0:00:00:04:878
0.39,-0.12,10.43,4957,0:00:00:04:957
0.35,-0.08,10.51,5036,0:00:00:05:36
0.43,-0.08,10.47,5113,0:00:00:05:113
0.35,-0.04,10.51,5193,0:00:00:05:193
0.39,-0.08,10.47,5275,0:00:00:05:275
0.39,-0.16,10.47,5351,0:00:00:05:351
0.35,-0.08,10.51,5430,0:00:00:05:430
0.39,-0.08,10.51,5509,0:00:00:05:509
0.39,-0.20,10.47,5588,0:00:00:05:588
0.35,-0.12,10.43,5667,0:00:00:05:667
0.39,-0.12,10.51,5746,0:00:00:05:746
0.35,-0.04,10.47,5825,0:00:00:05:825
0.35,-0.12,10.47,5904,0:00:00:05:904
0.35,-0.08,10.47,5984,0:00:00:05:984
0.47,-0.08,10.47,6063,0:00:00:06:63
0.39,-0.08,10.43,6140,0:00:00:06:140
0.35,-0.08,10.51,6219,0:00:00:06:219
0.35,-0.08,10.47,6302,0:00:00:06:302
0.39,-0.08,10.43,6377,0:00:00:06:377
0.35,-0.12,10.47,6457,0:00:00:06:457
0.35,-0.08,10.51,6536,0:00:00:06:536
0.35,-0.12,10.43,6615,0:00:00:06:615
0.35,-0.08,10.51,6693,0:00:00:06:693
0.39,-0.12,10.51,6772,0:00:00:06:772
0.35,-0.08,10.47,6852,0:00:00:06:852
0.39,-0.12,10.43,6931,0:00:00:06:931
0.39,-0.04,10.51,7010,0:00:00:07:10
0.35,-0.08,10.47,7088,0:00:00:07:88
0.39,-0.08,10.51,7165,0:00:00:07:165
0.39,-0.12,10.47,7244,0:00:00:07:244
0.35,-0.08,10.43,7324,0:00:00:07:324
0.39,-0.08,10.51,7406,0:00:00:07:406
0.35,-0.08,10.43,7482,0:00:00:07:482
0.35,-0.16,10.43,7561,0:00:00:07:561
0.39,-0.08,10.51,7640,0:00:00:07:640
0.35,-0.08,10.47,7719,0:00:00:07:719
0.39,-0.08,10.51,7798,0:00:00:07:798
0.35,-0.12,10.43,7877,0:00:00:07:877
0.39,-0.08,10.51,7956,0:00:00:07:956
0.35,-0.08,10.51,8035,0:00:00:08:35
0.39,-0.12,10.47,8114,0:00:00:08:114
0.35,-0.08,10.51,8193,0:00:00:08:193
0.31,-0.16,10.51,8271,0:00:00:08:271
0.39,-0.08,10.43,8350,0:00:00:08:350
0.35,-0.08,10.51,8433,0:00:00:08:433
0.39,-0.12,10.47,8508,0:00:00:08:508
0.35,-0.08,10.55,8588,0:00:00:08:588
-9.30,-0.12,10.47,8667,0:00:00:08:667
0.35,-0.04,10.47,8747,0:00:00:08:747
0.39,-0.08,10.43,8825,0:00:00:08:825
0.43,-0.04,10.47,8904,0:00:00:08:904
0.39,-0.08,10.43,8984,0:00:00:08:984
0.39,-0.08,10.51,9063,0:00:00:09:63
0.35,-0.08,10.47,9141,0:00:00:09:141
0.35,-0.08,10.47,9220,0:00:00:09:220
0.35,-0.08,10.43,9298,0:00:00:09:298
0.31,-0.04,10.47,9378,0:00:00:09:378
0.35,-0.04,10.51,9457,0:00:00:09:457
0.39,-0.08,10.47,9539,0:00:00:09:539
0.35,-0.12,10.51,9615,0:00:00:09:615
0.31,-0.08,10.47,9702,0:00:00:09:702
0.39,-0.08,10.47,9773,0:00:00:09:773
0.39,-0.08,10.47,9851,0:00:00:09:851
0.39,-0.12,10.51,9931,0:00:00:09:931
0.35,-0.08,10.47,10010,0:00:00:10:10
0.39,-0.12,10.47,10089,0:00:00:10:89
0.39,-0.12,10.51,10168,0:00:00:10:168
0.35,-0.08,10.51,10248,0:00:00:10:248
0.35,-0.16,10.51,10329,0:00:00:10:329
0.39,-0.08,10.47,10408,0:00:00:10:408
0.39,-0.08,10.47,10488,0:00:00:10:488
0.31,-0.08,10.51,10571,0:00:00:10:571
0.39,-0.08,10.59,10648,0:00:00:10:648
0.35,-0.08,10.51,10729,0:00:00:10:729
0.31,-0.08,10.55,10809,0:00:00:10:809
0.39,-0.12,10.40,10889,0:00:00:10:889
0.39,-0.08,10.47,10969,0:00:00:10:969
0.35,-0.04,10.51,11048,0:00:00:11:48
0.39,-0.08,10.47,11128,0:00:00:11:128
0.35,-0.08,10.40,11208,0:00:00:11:208
0.35,-0.08,10.43,11288,0:00:00:11:288
0.35,-0.12,10.47,11368,0:00:00:11:368
0.35,-0.08,10.43,11448,0:00:00:11:448
0.35,-0.04,10.47,11529,0:00:00:11:529
0.39,-0.04,10.43,11612,0:00:00:11:612
0.39,-0.04,10.55,11688,0:00:00:11:688
0.35,-0.08,10.51,11768,0:00:00:11:768
0.35,-0.08,10.47,11849,0:00:00:11:849
0.31,-0.08,10.47,11929,0:00:00:11:929
0.39,-0.08,10.51,12009,0:00:00:12:9
0.35,-0.08,10.47,12087,0:00:00:12:87
0.39,-0.04,10.51,12166,0:00:00:12:166
0.35,-0.08,10.55,12247,0:00:00:12:247
0.39,-0.08,10.47,12326,0:00:00:12:326
0.39,-0.08,10.51,12406,0:00:00:12:406
0.35,-0.08,10.55,12486,0:00:00:12:486
0.39,-0.12,10.51,12566,0:00:00:12:566
0.35,-0.08,10.55,12650,0:00:00:12:650
0.35,-0.08,10.51,12727,0:00:00:12:727
0.35,-0.08,10.51,12807,0:00:00:12:807
0.39,-0.08,10.47,12887,0:00:00:12:887
0.35,-0.08,10.55,12966,0:00:00:12:966
0.35,-0.12,10.47,13047,0:00:00:13:47
0.35,-0.08,10.47,13126,0:00:00:13:126
0.39,-0.08,10.47,13206,0:00:00:13:206
0.35,-0.04,10.47,13286,0:00:00:13:286
0.35,-0.12,10.51,13366,0:00:00:13:366
0.35,-0.04,10.51,13447,0:00:00:13:447
0.35,-0.04,10.51,13527,0:00:00:13:527
0.39,-0.08,10.47,13606,0:00:00:13:606
0.39,-0.08,10.43,13686,0:00:00:13:686
0.39,-0.08,10.47,13770,0:00:00:13:770
0.39,-0.04,10.47,13847,0:00:00:13:847
0.35,-0.04,10.47,13927,0:00:00:13:927
0.31,-0.04,10.43,14007,0:00:00:14:7
0.35,-0.08,10.51,14085,0:00:00:14:85
0.39,-0.04,10.47,14163,0:00:00:14:163
0.39,-0.08,10.47,14244,0:00:00:14:244
0.39,-0.08,10.47,14324,0:00:00:14:324
0.39,-0.08,10.40,14404,0:00:00:14:404
0.39,-0.08,10.47,14484,0:00:00:14:484
0.31,-0.04,10.51,14564,0:00:00:14:564
0.35,-0.04,10.47,14645,0:00:00:14:645
0.35,-0.04,10.47,14725,0:00:00:14:725
0.39,-0.04,10.51,14808,0:00:00:14:808
0.35,-0.08,10.47,14884,0:00:00:14:884
0.35,-0.08,10.47,14964,0:00:00:14:964
0.31,-0.04,10.47,15045,0:00:00:15:45
0.31,-0.04,10.51,15124,0:00:00:15:124
0.35,-0.04,10.51,15204,0:00:00:15:204
0.35,-0.04,10.43,15284,0:00:00:15:284
0.35,-0.04,10.51,15364,0:00:00:15:364
0.35,-0.12,10.47,15444,0:00:00:15:444
0.39,-0.04,10.43,15524,0:00:00:15:524
0.39,-0.08,10.47,15604,0:00:00:15:604
0.35,-0.08,10.55,15684,0:00:00:15:684
0.39,-0.08,10.47,15764,0:00:00:15:764
0.39,-0.04,10.43,15848,0:00:00:15:848
0.39,-0.08,10.51,15925,0:00:00:15:925
0.39,-0.04,10.47,16005,0:00:00:16:5
0.39,-0.08,10.47,16082,0:00:00:16:82
0.39,-0.08,10.40,16161,0:00:00:16:161
0.35,-0.08,10.47,16242,0:00:00:16:242
0.43,-0.08,10.47,16322,0:00:00:16:322
0.39,-0.08,10.47,16402,0:00:00:16:402
0.35,-0.08,10.43,16482,0:00:00:16:482
0.35,-0.08,10.47,16562,0:00:00:16:562
0.35,-0.04,10.51,16643,0:00:00:16:643
0.35,-0.04,10.47,16722,0:00:00:16:722
0.31,-0.08,10.47,16802,0:00:00:16:802
0.31,-0.08,10.43,16886,0:00:00:16:886
0.39,-0.04,10.51,16962,0:00:00:16:962
0.31,-0.04,10.47,17043,0:00:00:17:43
0.35,-0.08,10.51,17122,0:00:00:17:122
0.35,-0.04,10.47,17202,0:00:00:17:202
0.39,-0.08,10.47,17282,0:00:00:17:282
0.35,-0.08,10.51,17361,0:00:00:17:361
0.39,-0.08,10.51,17442,0:00:00:17:442
0.39,-0.08,10.47,17522,0:00:00:17:522
0.35,-0.04,10.43,17602,0:00:00:17:602
0.39,-0.08,10.43,17682,0:00:00:17:682
0.35,-0.08,10.59,17762,0:00:00:17:762
0.35,-0.08,10.47,17843,0:00:00:17:843
0.35,-0.08,10.51,17926,0:00:00:17:926
0.35,-0.04,10.47,18002,0:00:00:18:2
0.39,-0.08,10.55,18080,0:00:00:18:80
0.35,-0.08,10.47,18159,0:00:00:18:159
0.35,-0.08,10.47,18240,0:00:00:18:240
0.39,-0.08,10.51,18320,0:00:00:18:320
0.39,-0.04,10.47,18400,0:00:00:18:400
0.39,-0.08,10.43,18480,0:00:00:18:480
0.39,-0.08,10.51,18560,0:00:00:18:560
0.35,-0.12,10.47,18640,0:00:00:18:640
0.35,-0.08,10.51,18720,0:00:00:18:720
0.35,-0.08,10.51,18800,0:00:00:18:800
0.35,-0.08,10.51,18880,0:00:00:18:880
0.35,-0.08,10.43,18964,0:00:00:18:964
0.35,-0.08,10.40,19041,0:00:00:19:41
0.39,-0.08,10.47,19120,0:00:00:19:120
0.31,-0.08,10.43,19200,0:00:00:19:200
