0.86,-0.67,10.94,199,0:00:00:00:199
0.90,-0.67,10.87,278,0:00:00:00:278
0.90,-0.67,10.83,356,0:00:00:00:356
0.82,-0.67,10.87,434,0:00:00:00:434
0.86,-0.67,10.87,512,0:00:00:00:512
0.82,-0.63,10.83,589,0:00:00:00:589
0.86,-0.67,10.87,667,0:00:00:00:667
0.82,-0.67,10.90,746,0:00:00:00:746
0.86,-0.67,10.87,824,0:00:00:00:824
0.90,-0.63,10.94,905,0:00:00:00:905
0.82,-0.67,10.90,979,0:00:00:00:979
0.86,-0.67,10.90,1057,0:00:00:01:57
0.86,-0.67,10.90,1135,0:00:00:01:135
0.86,-0.67,10.90,1215,0:00:00:01:215
0.90,-0.67,10.83,1294,0:00:00:01:294
0.86,-0.63,10.87,1373,0:00:00:01:373
0.86,-0.67,10.87,1452,0:00:00:01:452
0.82,-0.63,10.87,1530,0:00:00:01:530
0.82,-0.67,10.87,1610,0:00:00:01:610
0.86,-0.63,10.90,1689,0:00:00:01:689
0.86,-0.71,10.83,1768,0:00:00:01:768
0.86,-0.67,10.90,1847,0:00:00:01:847
0.86,-0.67,10.90,1926,0:00:00:01:926
0.86,-0.67,10.83,2009,0:00:00:02:9
0.86,-0.63,10.87,2082,0:00:00:02:82
0.86,-0.63,10.90,2160,0:00:00:02:160
0.86,-0.59,10.98,2239,0:00:00:02:239
0.90,-0.67,10.87,2318,0:00:00:02:318
0.86,-0.67,10.87,2397,0:00:00:02:397
0.86,-0.63,10.90,2477,0:00:00:02:477
0.86,-0.67,10.90,2555,0:00:00:02:555
0.86,-0.71,10.90,2634,0:00:00:02:634
0.86,-0.63,10.83,2713,0:00:00:02:713
0.86,-0.75,10.90,2792,0:00:00:02:792
0.86,-0.67,10.87,2872,0:00:00:02:872
0.86,-0.63,10.87,2951,0:00:00:02:951
0.78,-0.63,10.94,3033,0:00:00:03:33
0.86,-0.67,10.90,3107,0:00:00:03:107
0.82,-0.63,10.87,3186,0:00:00:03:186
0.86,-0.63,10.94,3266,0:00:00:03:266
0.82,-0.63,10.90,3345,0:00:00:03:345
0.82,-0.63,10.90,3424,0:00:00:03:424
0.86,-0.67,10.94,3503,0:00:00:03:503
0.82,-0.67,10.87,3581,0:00:00:03:581
0.90,-0.71,10.87,3660,0:00:00:03:660
0.78,-0.67,10.87,3740,0:00:00:03:740
0.86,-0.63,10.87,3819,0:00:00:03:819
0.86,-0.67,10.90,3898,0:00:00:03:898
0.86,-0.67,10.94,3977,0:00:00:03:977
0.90,-0.67,10.90,4056,0:00:00:04:56
0.90,-0.67,10.87,4137,0:00:00:04:137
0.86,-0.67,10.90,4213,0:00:00:04:213
0.82,-0.67,10.90,4292,0:00:00:04:292
0.82,-0.67,10.87,4371,0:00:00:04:371
0.82,-0.63,10.87,4450,0:00:00:04:450
0.86,-0.67,10.90,4529,0:00:00:04:529
0.86,-0.67,10.83,4609,0:00:00:04:609
0.94,-0.63,10.90,4687,0:00:00:04:687
0.86,-0.67,10.87,4766,0:00:00:04:766
0.86,-0.67,10.87,4845,0:00:00:04:845
0.86,-0.67,10.90,4924,0:00:00:04:924
0.86,-0.63,10.90,5004,0:00:00:05:4
0.82,-0.63,10.90,5081,0:00:00:05:81
0.90,-0.67,10.87,5158,0:00:00:05:158
0.86,-0.63,10.90,5240,0:00:00:05:240
0.82,-0.63,10.87,5316,0:00:00:05:316
0.86,-0.67,10.90,5396,0:00:00:05:396
0.90,-0.67,10.83,5475,0:00:00:05:475
0.90,-0.67,10.90,5554,0:00:00:05:554
0.90,-0.71,10.94,5633,0:00:00:05:633
0.86,-0.67,10.87,5711,0:00:00:05:711
0.86,-0.67,10.90,5790,0:00:00:05:790
0.82,-0.67,10.94,5870,0:00:00:05:870
0.90,-0.71,10.87,5949,0:00:00:05:949
0.86,-0.67,10.83,6028,0:00:00:06:28
0.86,-0.63,10.90,6106,0:00:00:06:106
0.86,-0.67,10.87,6184,0:00:00:06:184
0.86,-0.63,10.83,6267,0:00:00:06:267
0.86,-0.63,10.90,6343,0:00:00:06:343
0.86,-0.67,10.94,6422,0:00:00:06:422
0.90,-0.67,10.87,6501,0:00:00:06:501
0.86,-0.63,10.90,6580,0:00:00:06:580
0.82,-0.63,10.90,6659,0:00:00:06:659
0.86,-0.63,10.83,6738,0:00:00:06:738
0.86,-0.67,10.87,6817,0:00:00:06:817
0.86,-0.67,10.87,6896,0:00:00:06:896
0.86,-0.67,10.90,6975,0:00:00:06:975
0.86,-0.67,10.90,7054,0:00:00:07:54
0.86,-0.67,10.87,7133,0:00:00:07:133
0.86,-0.67,10.83,7212,0:00:00:07:212
0.86,-0.63,10.87,7290,0:00:00:07:290
0.86,-0.67,10.83,7373,0:00:00:07:373
0.86,-0.67,10.90,7448,0:00:00:07:448
0.86,-0.67,10.87,7528,0:00:00:07:528
0.86,-0.63,10.90,7607,0:00:00:07:607
0.90,-0.63,10.87,7686,0:00:00:07:686
0.86,-0.59,10.83,7764,0:00:00:07:764
0.86,-0.63,10.90,7843,0:00:00:07:843
0.90,-0.63,10.83,7922,0:00:00:07:922
0.86,-0.67,10.90,8002,0:00:00:08:2
0.90,-0.71,10.87,8079,0:00:00:08:79
0.86,-0.67,10.90,8157,0:00:00:08:157
0.86,-0.63,10.90,8236,0:00:00:08:236
0.86,-0.67,10.83,8314,0:00:00:08:314
0.86,-0.67,10.87,8397,0:00:00:08:397
0.86,-0.67,10.87,8473,0:00:00:08:473
0.86,-0.63,10.90,8552,0:00:00:08:552
0.86,-0.67,10.87,8631,0:00:00:08:631
0.86,-0.63,10.90,8710,0:00:00:08:710
0.82,-0.59,10.87,8788,0:00:00:08:788
0.86,-0.63,10.83,8868,0:00:00:08:868
0.82,-0.63,10.79,8947,0:00:00:08:947
0.94,-0.63,10.87,9026,0:00:00:09:26
0.86,-0.67,10.87,9104,0:00:00:09:104
0.86,-0.63,10.83,9183,0:00:00:09:183
0.86,-0.67,10.90,9263,0:00:00:09:263
0.82,-0.67,10.98,9341,0:00:00:09:341
0.78,-0.63,10.83,9420,0:00:00:09:420
0.90,-0.63,10.87,9503,0:00:00:09:503
0.86,-0.67,10.87,9586,0:00:00:09:586
0.90,-0.67,10.90,9658,0:00:00:09:658
0.86,-0.67,10.94,9737,0:00:00:09:737
0.82,-0.67,10.94,9816,0:00:00:09:816
0.90,-0.71,10.83,9894,0:00:00:09:894
0.90,-0.67,10.83,9973,0:00:00:09:973
0.90,-0.67,10.90,10052,0:00:00:10:52
0.82,-0.67,10.90,10132,0:00:00:10:132
0.90,-0.63,10.87,10212,0:00:00:10:212
0.90,-0.67,10.94,10292,0:00:00:10:292
0.86,-0.67,10.87,10372,0:00:00:10:372
0.86,-0.67,10.90,10452,0:00:00:10:452
0.90,-0.67,10.87,10535,0:00:00:10:535
0.86,-0.67,10.90,10612,0:00:00:10:612
0.86,-0.63,10.87,10692,0:00:00:10:692
0.82,-0.63,10.90,10772,0:00:00:10:772
0.82,-0.67,10.87,10853,0:00:00:10:853
0.90,-0.67,10.87,10933,0:00:00:10:933
0.82,-0.67,10.87,11013,0:00:00:11:13
0.86,-0.63,10.94,11091,0:00:00:11:91
0.82,-0.63,10.94,11170,0:00:00:11:170
0.86,-0.67,10.90,11251,0:00:00:11:251
0.86,-0.63,10.90,11331,0:00:00:11:331
0.82,-0.63,10.90,11411,0:00:00:11:411
0.86,-0.67,10.83,11491,0:00:00:11:491
0.86,-0.67,10.83,11575,0:00:00:11:575
0.82,-0.63,10.87,11652,0:00:00:11:652
0.86,-0.67,10.87,11731,0:00:00:11:731
0.90,-0.71,10.94,11811,0:00:00:11:811
0.86,-0.67,10.83,11891,0:00:00:11:891
0.86,-0.63,10.87,11971,0:00:00:11:971
0.86,-0.63,10.83,12052,0:00:00:12:52
0.86,-0.63,10.90,12131,0:00:00:12:131
0.86,-0.67,10.90,12211,0:00:00:12:211
0.90,-0.67,10.87,12291,0:00:00:12:291
0.86,-0.67,10.87,12370,0:00:00:12:370
0.86,-0.71,10.87,12451,0:00:00:12:451
0.86,-0.67,10.90,12531,0:00:00:12:531
0.90,-0.67,10.83,12614,0:00:00:12:614
0.90,-0.71,10.90,12691,0:00:00:12:691
0.86,-0.67,10.90,12771,0:00:00:12:771
0.86,-0.67,10.90,12852,0:00:00:12:852
0.86,-0.71,10.90,12932,0:00:00:12:932
0.86,-0.67,10.87,13011,0:00:00:13:11
0.82,-0.63,10.90,13090,0:00:00:13:90
0.82,-0.63,10.90,13169,0:00:00:13:169
0.90,-0.67,10.83,13250,0:00:00:13:250
0.86,-0.67,10.90,13330,0:00:00:13:330
0.82,-0.67,10.90,13410,0:00:00:13:410
0.86,-0.63,10.87,13490,0:00:00:13:490
0.90,-0.67,10.90,13570,0:00:00:13:570
0.90,-0.63,10.87,13654,0:00:00:13:654
0.86,-0.67,10.90,13730,0:00:00:13:730
0.86,-0.67,10.90,13810,0:00:00:13:810
0.86,-0.67,10.94,13890,0:00:00:13:890
0.82,-0.67,10.90,13970,0:00:00:13:970
0.86,-0.63,10.87,14051,0:00:00:14:51
0.90,-0.67,10.83,14130,0:00:00:14:130
0.90,-0.67,10.83,14210,0:00:00:14:210
0.82,-0.63,10.90,14289,0:00:00:14:289
0.82,-0.67,10.90,14369,0:00:00:14:369
0.86,-0.67,10.83,14450,0:00:00:14:450
0.86,-0.63,10.90,14530,0:00:00:14:530
0.86,-0.63,10.79,14610,0:00:00:14:610
0.86,-0.63,10.83,14690,0:00:00:14:690
0.82,-0.63,10.87,14774,0:00:00:14:774
0.94,-0.71,10.94,14851,0:00:00:14:851
0.90,-0.63,10.90,14930,0:00:00:14:930
0.86,-0.67,10.87,15010,0:00:00:15:10
0.82,-0.67,10.90,15089,0:00:00:15:89
0.86,-0.59,10.87,15168,0:00:00:15:168
0.82,-0.63,10.87,15249,0:00:00:15:249
0.86,-0.63,10.87,15329,0:00:00:15:329
0.90,-0.67,10.83,15409,0:00:00:15:409
0.86,-0.67,10.90,15489,0:00:00:15:489
0.86,-0.67,10.87,15568,0:00:00:15:568
0.86,-0.67,10.90,15649,0:00:00:15:649
0.86,-0.63,10.87,15729,0:00:00:15:729
0.86,-0.67,10.90,15812,0:00:00:15:812
0.86,-0.63,10.79,15889,0:00:00:15:889
0.90,-0.67,10.87,15969,0:00:00:15:969
0.86,-0.63,10.87,16050,0:00:00:16:50
0.90,-0.67,10.90,16129,0:00:00:16:129
0.86,-0.63,10.90,16208,0:00:00:16:208
0.86,-0.63,10.90,16288,0:00:00:16:288
0.86,-0.67,10.83,16368,0:00:00:16:368
0.82,-0.63,10.87,16449,0:00:00:16:449
0.86,-0.63,10.87,16529,0:00:00:16:529
0.86,-0.67,10.90,16609,0:00:00:16:609
0.86,-0.67,10.87,16689,0:00:00:16:689
0.82,-0.67,10.94,16769,0:00:00:16:769
0.86,-0.67,10.87,16852,0:00:00:16:852
0.86,-0.67,10.94,16929,0:00:00:16:929
0.82,-0.67,10.87,17009,0:00:00:17:9
0.82,-0.63,10.98,17087,0:00:00:17:87
0.86,-0.67,10.87,17166,0:00:00:17:166
0.90,-0.71,10.87,17247,0:00:00:17:247
0.82,-0.67,10.90,17327,0:00:00:17:327
0.86,-0.67,10.94,17406,0:00:00:17:406
0.86,-0.67,10.90,17486,0:00:00:17:486
0.86,-0.63,10.87,17566,0:00:00:17:566
0.82,-0.67,10.90,17647,0:00:00:17:647
0.86,-0.63,10.87,17727,0:00:00:17:727
0.90,-0.67,10.90,17807,0:00:00:17:807
0.90,-0.67,10.90,17891,0:00:00:17:891
0.86,-0.63,10.87,17967,0:00:00:17:967
0.90,-0.67,10.83,18048,0:00:00:18:48
0.90,-0.63,10.87,18126,0:00:00:18:126
0.86,-0.63,10.90,18206,0:00:00:18:206
0.86,-0.59,10.94,18286,0:00:00:18:286
0.82,-0.63,10.94,18366,0:00:00:18:366
0.90,-0.67,10.90,18447,0:00:00:18:447
0.86,-0.67,10.87,18527,0:00:00:18:527
0.86,-0.67,10.90,18607,0:00:00:18:607
0.86,-0.67,10.87,18686,0:00:00:18:686
0.86,-0.63,10.90,18766,0:00:00:18:766
0.86,-0.67,10.94,18847,0:00:00:18:847
0.90,-0.71,10.90,18930,0:00:00:18:930
0.86,-0.67,10.94,19007,0:00:00:19:7
0.82,-0.67,10.90,19085,0:00:00:19:85
0.86,-0.63,10.90,19172,0:00:00:19:172
0.86,-0.59,10.87,19252,0:00:00:19:252
0.82,-0.67,10.87,19324,0:00:00:19:324
0.86,-0.63,10.87,19404,0:00:00:19:404
0.86,-0.67,10.87,19484,0:00:00:19:484
0.90,-0.71,10.87,19564,0:00:00:19:564
0.86,-0.63,10.79,19645,0:00:00:19:645
0.86,-0.67,10.87,19725,0:00:00:19:725
0.86,-0.67,10.90,19805,0:00:00:19:805
0.86,-0.67,10.87,19885,0:00:00:19:885
0.90,-0.67,10.87,19964,0:00:00:19:964
0.86,-0.67,10.87,20048,0:00:00:20:48
0.86,-0.63,10.83,20124,0:00:00:20:124
0.82,-0.63,10.87,20204,0:00:00:20:204
0.86,-0.67,10.87,20284,0:00:00:20:284
0.90,-0.71,10.87,20364,0:00:00:20:364
0.90,-0.67,10.83,20445,0:00:00:20:445
0.86,-0.67,10.90,20525,0:00:00:20:525
0.86,-0.67,10.87,20604,0:00:00:20:604
0.86,-0.67,10.87,20684,0:00:00:20:684
0.90,-0.63,10.90,20764,0:00:00:20:764
0.86,-0.63,10.87,20845,0:00:00:20:845
0.86,-0.67,10.87,20925,0:00:00:20:925
0.86,-0.67,10.94,21005,0:00:00:21:5
0.90,-0.67,10.90,21087,0:00:00:21:87
0.86,-0.67,10.87,21161,0:00:00:21:161
0.90,-0.71,10.90,21242,0:00:00:21:242
0.82,-0.63,10.94,21322,0:00:00:21:322
0.86,-0.67,10.90,21402,0:00:00:21:402
0.90,-0.67,10.87,21482,0:00:00:21:482
0.82,-0.71,10.90,21562,0:00:00:21:562
0.86,-0.67,10.83,21643,0:00:00:21:643
0.82,-0.63,10.90,21723,0:00:00:21:723
0.86,-0.67,10.87,21803,0:00:00:21:803
0.86,-0.63,10.83,21882,0:00:00:21:882
0.82,-0.67,10.87,21962,0:00:00:21:962
0.82,-0.63,10.90,22043,0:00:00:22:43
0.86,-0.63,10.87,22125,0:00:00:22:125
0.94,-0.71,10.87,22202,0:00:00:22:202
0.90,-0.67,10.90,22282,0:00:00:22:282
0.86,-0.67,10.87,22362,0:00:00:22:362
0.82,-0.63,10.83,22443,0:00:00:22:443
0.86,-0.63,10.90,22522,0:00:00:22:522
0.90,-0.67,10.90,22602,0:00:00:22:602
0.86,-0.63,10.87,22682,0:00:00:22:682
0.86,-0.67,10.87,22762,0:00:00:22:762
0.86,-0.59,10.87,22843,0:00:00:22:843
0.90,-0.67,10.90,22923,0:00:00:22:923
0.94,-0.63,10.90,23003,0:00:00:23:3
0.86,-0.67,10.87,23080,0:00:00:23:80
0.94,-0.71,10.90,23162,0:00:00:23:162
0.86,-0.63,10.90,23239,0:00:00:23:239
0.82,-0.59,10.83,23320,0:00:00:23:320
0.90,-0.67,10.94,23400,0:00:00:23:400
0.90,-0.67,10.94,23480,0:00:00:23:480
0.82,-0.63,10.83,23560,0:00:00:23:560
0.86,-0.63,10.83,23641,0:00:00:23:641
0.82,-0.63,10.90,23720,0:00:00:23:720
0.90,-0.67,10.83,23800,0:00:00:23:800
0.86,-0.67,10.94,23880,0:00:00:23:880
0.82,-0.63,10.79,23960,0:00:00:23:960
0.90,-0.67,10.87,24041,0:00:00:24:41
0.86,-0.67,10.87,24120,0:00:00:24:120
0.86,-0.67,10.87,24203,0:00:00:24:203
0.86,-0.63,10.90,24280,0:00:00:24:280
0.82,-0.63,10.90,24359,0:00:00:24:359
0.86,-0.67,10.90,24440,0:00:00:24:440
0.90,-0.63,10.87,24520,0:00:00:24:520
0.86,-0.63,10.87,24600,0:00:00:24:600
0.86,-0.67,10.90,24680,0:00:00:24:680
0.86,-0.67,10.90,24760,0:00:00:24:760
0.82,-0.63,10.90,24841,0:00:00:24:841
0.86,-0.63,10.90,24921,0:00:00:24:921
0.86,-0.67,10.87,25000,0:00:00:25:0
0.82,-0.63,10.87,25078,0:00:00:25:78
0.86,-0.63,10.83,25157,0:00:00:25:157
0.82,-0.63,10.83,25241,0:00:00:25:241
0.90,-0.63,10.79,25318,0:00:00:25:318
0.82,-0.67,10.87,25398,0:00:00:25:398
0.82,-0.59,10.83,25478,0:00:00:25:478
0.90,-0.67,10.87,25558,0:00:00:25:558
0.90,-0.63,10.83,25638,0:00:00:25:638
0.86,-0.67,10.83,25718,0:00:00:25:718
0.82,-0.63,10.94,25798,0:00:00:25:798
0.86,-0.63,10.98,25878,0:00:00:25:878
0.90,-0.67,10.87,25958,0:00:00:25:958
0.90,-0.67,10.90,26039,0:00:00:26:39
0.82,-0.67,10.87,26118,0:00:00:26:118
0.86,-0.63,10.87,26198,0:00:00:26:198
0.86,-0.63,10.87,26277,0:00:00:26:277
0.86,-0.59,10.90,26361,0:00:00:26:361
0.86,-0.67,10.90,26438,0:00:00:26:438
0.90,-0.67,10.90,26518,0:00:00:26:518
0.86,-0.59,10.87,26598,0:00:00:26:598
0.90,-0.67,10.83,26678,0:00:00:26:678
0.86,-0.67,10.94,26758,0:00:00:26:758
0.86,-0.59,10.87,26839,0:00:00:26:839
0.90,-0.63,10.94,26918,0:00:00:26:918
0.82,-0.63,10.87,26998,0:00:00:26:998
0.86,-0.63,10.90,27078,0:00:00:27:78
0.82,-0.63,10.94,27157,0:00:00:27:157
0.90,-0.63,10.87,27238,0:00:00:27:238
0.94,-0.71,10.83,27318,0:00:00:27:318
0.86,-0.67,10.90,27401,0:00:00:27:401
0.82,-0.63,10.83,27478,0:00:00:27:478
0.86,-0.63,10.94,27557,0:00:00:27:557
0.82,-0.63,10.90,27638,0:00:00:27:638
0.86,-0.67,10.90,27718,0:00:00:27:718
0.90,-0.67,10.90,27798,0:00:00:27:798
0.86,-0.67,10.94,27878,0:00:00:27:878
0.90,-0.63,10.79,27958,0:00:00:27:958
0.86,-0.67,10.90,28039,0:00:00:28:39
0.78,-0.67,10.90,28118,0:00:00:28:118
0.86,-0.63,10.87,28197,0:00:00:28:197
0.86,-0.67,10.87,28277,0:00:00:28:277
0.86,-0.63,10.83,28357,0:00:00:28:357
0.86,-0.67,10.90,28441,0:00:00:28:441
0.86,-0.67,10.83,28518,0:00:00:28:518
0.86,-0.67,10.87,28598,0:00:00:28:598
0.86,-0.63,10.90,28678,0:00:00:28:678
0.82,-0.63,10.79,28758,0:00:00:28:758
0.90,-0.67,10.90,28847,0:00:00:28:847
0.82,-0.67,10.87,28918,0:00:00:28:918
0.86,-0.67,10.87,28998,0:00:00:28:998
0.90,-0.67,10.87,29078,0:00:00:29:78
0.82,-0.67,10.87,29157,0:00:00:29:157
0.86,-0.67,10.87,29238,0:00:00:29:238
0.94,-0.67,10.94,29318,0:00:00:29:318
0.90,-0.67,10.87,29398,0:00:00:29:398
0.86,-0.67,10.90,29481,0:00:00:29:481
0.86,-0.71,10.94,29558,0:00:00:29:558
0.86,-0.63,10.87,29638,0:00:00:29:638
0.86,-0.63,10.87,29718,0:00:00:29:718
0.86,-0.67,10.94,29798,0:00:00:29:798
0.86,-0.67,10.90,29878,0:00:00:29:878
0.90,-0.67,10.94,29959,0:00:00:29:959
0.86,-0.67,10.90,30039,0:00:00:30:39
0.86,-0.63,10.83,30117,0:00:00:30:117
0.82,-0.63,10.90,30197,0:00:00:30:197
0.86,-0.67,10.94,30277,0:00:00:30:277
0.82,-0.63,10.87,30358,0:00:00:30:358
0.90,-0.63,10.87,30438,0:00:00:30:438
0.86,-0.63,10.90,30521,0:00:00:30:521
0.86,-0.67,10.90,30598,0:00:00:30:598
0.90,-0.63,10.79,30678,0:00:00:30:678
0.82,-0.67,10.90,30758,0:00:00:30:758
0.90,-0.67,10.87,30838,0:00:00:30:838
0.86,-0.63,10.87,30918,0:00:00:30:918
0.90,-0.63,11.02,30998,0:00:00:30:998
0.82,-0.67,10.90,31078,0:00:00:31:78
0.90,-0.67,10.90,31158,0:00:00:31:158
0.86,-0.67,10.90,31238,0:00:00:31:238
0.86,-0.67,10.87,31318,0:00:00:31:318
0.90,-0.67,10.87,31397,0:00:00:31:397
0.82,-0.63,10.87,31477,0:00:00:31:477
0.82,-0.63,10.90,31561,0:00:00:31:561
0.82,-0.63,10.83,31638,0:00:00:31:638
0.82,-0.67,10.87,31718,0:00:00:31:718
0.86,-0.63,10.94,31798,0:00:00:31:798
0.86,-0.63,10.90,31878,0:00:00:31:878
