-3.26,-5.88,8.83,12370,0:00:00:12:370
-3.33,-5.57,8.94,12450,0:00:00:12:450
-2.71,-6.12,8.87,12530,0:00:00:12:530
-3.06,-5.69,9.06,12610,0:00:00:12:610
FIGARO:   
Accelerometer Device Design by Integration of Arduino UNO and MEMS Circuit
by A.Komec Mutlu, U.Mert Tugsal, A.A. Dindar
   
   
   
Device ID:
F024-001.csv
Comp X,Comp Y,Comp Z
,msec|DD:HH:MM:SS:MSEC0.04,-1.26,11.06,204,0:00:00:00:204
0.00,-1.29,11.02,271,0:00:00:00:271
0.00,-1.26,11.02,349,0:00:00:00:349
0.00,-1.26,11.06,427,0:00:00:00:427
0.00,-1.29,11.02,504,0:00:00:00:504
0.00,-1.29,11.06,582,0:00:00:00:582
0.00,-1.26,11.06,660,0:00:00:00:660
0.00,-1.29,11.10,739,0:00:00:00:739
0.00,-1.29,11.06,817,0:00:00:00:817
0.00,-1.26,11.10,894,0:00:00:00:894
-0.04,-1.26,11.02,976,0:00:00:00:976
0.00,-1.26,11.06,1051,0:00:00:01:51
0.04,-1.29,10.98,1130,0:00:00:01:130
0.04,-1.29,11.10,1209,0:00:00:01:209
0.00,-1.26,11.06,1288,0:00:00:01:288
0.00,-1.26,10.98,1367,0:00:00:01:367
0.00,-1.26,11.02,1445,0:00:00:01:445
0.00,-1.29,11.02,1525,0:00:00:01:525
0.00,-1.29,11.02,1604,0:00:00:01:604
0.00,-1.29,11.02,1683,0:00:00:01:683
0.04,-1.29,11.02,1762,0:00:00:01:762
0.00,-1.29,11.02,1841,0:00:00:01:841
0.00,-1.26,11.02,1921,0:00:00:01:921
0.04,-1.29,11.06,2002,0:00:00:02:2
0.00,-1.29,11.06,2076,0:00:00:02:76
0.04,-1.29,11.02,2154,0:00:00:02:154
0.00,-1.26,11.02,2233,0:00:00:02:233
0.00,-1.29,11.10,2312,0:00:00:02:312
0.00,-1.29,11.06,2392,0:00:00:02:392
0.00,-1.29,11.02,2470,0:00:00:02:470
0.00,-1.29,11.02,2549,0:00:00:02:549
0.00,-1.29,11.06,2628,0:00:00:02:628
0.00,-1.29,11.02,2707,0:00:00:02:707
-0.04,-1.29,11.02,2786,0:00:00:02:786
0.00,-1.26,10.98,2867,0:00:00:02:867
0.00,-1.26,11.02,2946,0:00:00:02:946
0.00,-1.26,11.06,3024,0:00:00:03:24
0.00,-1.29,10.98,3106,0:00:00:03:106
0.00,-1.26,11.06,3181,0:00:00:03:181
0.00,-1.29,11.06,3261,0:00:00:03:261
0.00,-1.29,11.02,3340,0:00:00:03:340
0.00,-1.29,11.10,3419,0:00:00:03:419
0.00,-1.26,10.98,3497,0:00:00:03:497
0.00,-1.29,11.06,3576,0:00:00:03:576
0.00,-1.22,11.02,3656,0:00:00:03:656
0.00,-1.22,11.06,3735,0:00:00:03:735
0.00,-1.33,11.06,3814,0:00:00:03:814
0.04,-1.29,11.02,3893,0:00:00:03:893
0.00,-1.26,11.10,3972,0:00:00:03:972
0.00,-1.33,11.06,4050,0:00:00:04:50
-0.08,-1.29,11.06,4129,0:00:00:04:129
0.00,-1.26,11.06,4212,0:00:00:04:212
0.00,-1.33,11.02,4288,0:00:00:04:288
0.00,-1.29,11.10,4367,0:00:00:04:367
0.00,-1.29,11.06,4446,0:00:00:04:446
0.00,-1.29,11.02,4526,0:00:00:04:526
0.00,-1.29,11.06,4604,0:00:00:04:604
0.00,-1.29,11.02,4683,0:00:00:04:683
0.00,-1.29,10.98,4762,0:00:00:04:762
0.00,-1.26,10.98,4841,0:00:00:04:841
0.00,-1.29,11.06,4921,0:00:00:04:921
0.04,-1.29,11.02,5000,0:00:00:05:0
0.00,-1.29,10.98,5076,0:00:00:05:76
0.00,-1.29,10.98,5154,0:00:00:05:154
0.00,-1.29,11.02,5237,0:00:00:05:237
0.00,-1.29,11.06,5312,0:00:00:05:312
0.00,-1.29,11.06,5392,0:00:00:05:392
0.00,-1.33,11.06,5471,0:00:00:05:471
0.00,-1.29,11.06,5550,0:00:00:05:550
-0.04,-1.26,11.06,5628,0:00:00:05:628
-0.04,-1.29,11.02,5709,0:00:00:05:709
-0.04,-1.29,11.10,5789,0:00:00:05:789
0.00,-1.26,11.06,5869,0:00:00:05:869
0.00,-1.29,11.06,5948,0:00:00:05:948
-0.04,-1.26,11.02,6027,0:00:00:06:27
-0.04,-1.29,11.06,6106,0:00:00:06:106
0.00,-1.26,11.06,6187,0:00:00:06:187
0.00,-1.29,11.06,6268,0:00:00:06:268
0.00,-1.29,11.10,6344,0:00:00:06:344
0.00,-1.29,11.02,6423,0:00:00:06:423
0.00,-1.26,11.02,6502,0:00:00:06:502
0.00,-1.29,11.02,6582,0:00:00:06:582
0.00,-1.26,11.06,6661,0:00:00:06:661
0.00,-1.29,11.06,6739,0:00:00:06:739
0.00,-1.29,11.06,6818,0:00:00:06:818
0.00,-1.29,11.06,6897,0:00:00:06:897
0.00,-1.29,11.06,6976,0:00:00:06:976
0.00,-1.29,10.98,7056,0:00:00:07:56
-0.04,-1.29,11.10,7134,0:00:00:07:134
0.00,-1.29,11.02,7214,0:00:00:07:214
0.00,-1.26,11.06,7292,0:00:00:07:292
0.00,-1.29,11.10,7375,0:00:00:07:375
0.00,-1.29,10.98,7451,0:00:00:07:451
0.00,-1.29,11.10,7530,0:00:00:07:530
0.00,-1.29,11.06,7609,0:00:00:07:609
0.00,-1.29,11.06,7688,0:00:00:07:688
-0.04,-1.29,11.10,7767,0:00:00:07:767
0.00,-1.29,11.02,7847,0:00:00:07:847
0.00,-1.29,11.02,7926,0:00:00:07:926
0.00,-1.29,11.06,8005,0:00:00:08:5
-0.04,-1.29,11.02,8082,0:00:00:08:82
0.00,-1.29,11.06,8161,0:00:00:08:161
0.00,-1.29,11.10,8240,0:00:00:08:240
0.04,-1.29,11.02,8320,0:00:00:08:320
0.00,-1.29,11.06,8401,0:00:00:08:401
-0.04,-1.33,10.98,8477,0:00:00:08:477
0.00,-1.29,11.06,8557,0:00:00:08:557
0.00,-1.29,11.02,8636,0:00:00:08:636
0.00,-1.26,11.02,8716,0:00:00:08:716
0.00,-1.29,10.98,8795,0:00:00:08:795
-0.04,-1.26,11.10,8873,0:00:00:08:873
-0.04,-1.29,10.98,8953,0:00:00:08:953
0.00,-1.29,11.06,9033,0:00:00:09:33
0.00,-1.29,11.06,9112,0:00:00:09:112
0.00,-1.29,11.06,9191,0:00:00:09:191
-0.04,-1.22,11.02,9270,0:00:00:09:270
0.00,-1.29,11.06,9350,0:00:00:09:350
-0.04,-1.33,11.02,9428,0:00:00:09:428
0.00,-1.29,11.06,9512,0:00:00:09:512
-0.04,-1.37,10.98,9596,0:00:00:09:596
0.00,-1.33,11.06,9668,0:00:00:09:668
0.00,-1.26,10.98,9747,0:00:00:09:747
0.00,-1.33,10.98,9826,0:00:00:09:826
0.00,-1.29,11.06,9905,0:00:00:09:905
0.00,-1.29,11.10,9985,0:00:00:09:985
0.00,-1.29,11.06,10063,0:00:00:10:63
0.00,-1.26,11.02,10142,0:00:00:10:142
-0.04,-1.29,11.06,10222,0:00:00:10:222
0.00,-1.29,11.02,10304,0:00:00:10:304
0.04,-1.29,10.98,10384,0:00:00:10:384
-0.04,-1.26,11.02,10464,0:00:00:10:464
-0.04,-1.33,10.98,10549,0:00:00:10:549
0.00,-1.29,11.02,10626,0:00:00:10:626
0.00,-1.29,11.02,10705,0:00:00:10:705
0.04,-1.29,11.06,10786,0:00:00:10:786
0.00,-1.29,11.02,10866,0:00:00:10:866
-0.04,-1.33,11.10,10946,0:00:00:10:946
0.00,-1.29,11.02,11027,0:00:00:11:27
0.00,-1.26,11.10,11107,0:00:00:11:107
0.00,-1.33,11.02,11187,0:00:00:11:187
0.04,-1.29,11.06,11267,0:00:00:11:267
0.00,-1.33,11.06,11346,0:00:00:11:346
-0.04,-1.26,11.02,11426,0:00:00:11:426
-0.04,-1.29,11.02,11508,0:00:00:11:508
0.00,-1.33,11.10,11592,0:00:00:11:592
0.00,-1.29,11.02,11669,0:00:00:11:669
-0.04,-1.26,11.02,11749,0:00:00:11:749
0.00,-1.29,11.06,11830,0:00:00:11:830
0.00,-1.29,11.06,11911,0:00:00:11:911
0.00,-1.33,11.02,11991,0:00:00:11:991
0.00,-1.33,11.02,12070,0:00:00:12:70
0.00,-1.29,11.02,12149,0:00:00:12:149
-0.04,-1.33,11.06,12229,0:00:00:12:229
0.00,-1.29,11.06,12311,0:00:00:12:311
0.00,-1.29,11.02,12391,0:00:00:12:391
0.00,-1.29,11.02,12471,0:00:00:12:471
0.00,-1.29,11.02,12551,0:00:00:12:551
0.00,-1.29,11.06,12635,0:00:00:12:635
0.00,-1.29,11.06,12711,0:00:00:12:711
0.00,-1.29,11.02,12791,0:00:00:12:791
0.00,-1.29,11.10,12871,0:00:00:12:871
0.00,-1.33,11.10,12951,0:00:00:12:951
0.00,-1.33,10.98,13031,0:00:00:13:31
0.00,-1.29,11.02,13111,0:00:00:13:111
-0.08,-1.26,11.06,13191,0:00:00:13:191
0.00,-1.33,11.10,13272,0:00:00:13:272
0.00,-1.29,11.06,13351,0:00:00:13:351
-0.04,-1.26,11.06,13431,0:00:00:13:431
0.00,-1.33,11.06,13513,0:00:00:13:513
0.00,-1.29,11.06,13593,0:00:00:13:593
-0.04,-1.26,11.02,13677,0:00:00:13:677
0.00,-1.33,11.10,13754,0:00:00:13:754
0.00,-1.26,11.06,13835,0:00:00:13:835
0.00,-1.29,11.06,13915,0:00:00:13:915
0.00,-1.29,11.02,13995,0:00:00:13:995
0.00,-1.29,11.06,14074,0:00:00:14:74
0.00,-1.37,11.06,14153,0:00:00:14:153
0.00,-1.33,11.02,14234,0:00:00:14:234
0.00,-1.37,11.06,14314,0:00:00:14:314
0.00,-1.26,11.02,14394,0:00:00:14:394
0.00,-1.29,11.06,14474,0:00:00:14:474
0.00,-1.26,11.06,14554,0:00:00:14:554
0.00,-1.29,11.06,14635,0:00:00:14:635
0.00,-1.29,11.06,14717,0:00:00:14:717
0.00,-1.29,11.06,14794,0:00:00:14:794
0.00,-1.33,11.02,14874,0:00:00:14:874
-0.04,-1.29,11.06,14954,0:00:00:14:954
0.00,-1.33,11.10,15036,0:00:00:15:36
0.00,-1.29,11.10,15115,0:00:00:15:115
0.00,-1.33,11.06,15195,0:00:00:15:195
0.04,-1.33,11.02,15275,0:00:00:15:275
-0.08,-1.29,10.98,15354,0:00:00:15:354
-0.04,-1.29,11.02,15436,0:00:00:15:436
0.00,-1.29,11.02,15517,0:00:00:15:517
0.00,-1.29,11.10,15597,0:00:00:15:597
-0.04,-1.29,11.02,15677,0:00:00:15:677
0.00,-1.33,11.06,15762,0:00:00:15:762
0.00,-1.33,11.02,15839,0:00:00:15:839
-0.04,-1.33,11.02,15919,0:00:00:15:919
0.00,-1.29,11.06,16000,0:00:00:16:0
0.00,-1.29,11.06,16077,0:00:00:16:77
0.00,-1.33,11.06,16156,0:00:00:16:156
0.00,-1.29,11.02,16237,0:00:00:16:237
-0.04,-1.33,11.06,16317,0:00:00:16:317
0.00,-1.33,11.10,16398,0:00:00:16:398
0.00,-1.29,11.02,16478,0:00:00:16:478
-0.04,-1.29,11.02,16558,0:00:00:16:558
0.00,-1.29,11.06,16640,0:00:00:16:640
0.00,-1.29,11.02,16719,0:00:00:16:719
0.00,-1.29,11.06,16799,0:00:00:16:799
0.00,-1.33,11.02,16883,0:00:00:16:883
-0.04,-1.26,11.02,16960,0:00:00:16:960
-0.04,-1.33,11.06,17041,0:00:00:17:41
0.00,-1.29,11.14,17121,0:00:00:17:121
-0.04,-1.33,11.02,17201,0:00:00:17:201
-0.04,-1.26,11.02,17282,0:00:00:17:282
0.00,-1.29,11.02,17363,0:00:00:17:363
-0.04,-1.33,11.02,17443,0:00:00:17:443
0.00,-1.33,11.06,17524,0:00:00:17:524
0.00,-1.33,11.06,17604,0:00:00:17:604
0.00,-1.29,11.10,17684,0:00:00:17:684
-0.04,-1.29,11.02,17765,0:00:00:17:765
0.00,-1.29,11.02,17846,0:00:00:17:846
0.00,-1.29,11.06,17929,0:00:00:17:929
0.00,-1.33,11.02,18006,0:00:00:18:6
-0.04,-1.33,11.06,18083,0:00:00:18:83
0.00,-1.29,11.02,18163,0:00:00:18:163
0.00,-1.33,11.02,18244,0:00:00:18:244
-0.04,-1.33,11.02,18324,0:00:00:18:324
0.00,-1.33,11.06,18405,0:00:00:18:405
0.00,-1.29,11.10,18485,0:00:00:18:485
-0.04,-1.29,11.10,18566,0:00:00:18:566
0.00,-1.29,11.02,18647,0:00:00:18:647
-0.04,-1.29,11.06,18726,0:00:00:18:726
0.00,-1.29,11.06,18807,0:00:00:18:807
0.00,-1.33,11.06,18887,0:00:00:18:887
-0.04,-1.29,11.06,18971,0:00:00:18:971
0.00,-1.29,11.02,19049,0:00:00:19:49
0.00,-1.29,11.06,19128,0:00:00:19:128
-0.04,-1.33,11.06,19217,0:00:00:19:217
0.00,-1.29,11.02,19297,0:00:00:19:297
0.00,-1.33,11.06,19368,0:00:00:19:368
0.00,-1.37,11.02,19449,0:00:00:19:449
0.00,-1.33,11.06,19529,0:00:00:19:529
0.00,-1.37,11.02,19609,0:00:00:19:609
0.00,-1.29,11.02,19689,0:00:00:19:689
0.00,-1.33,11.10,19770,0:00:00:19:770
-0.04,-1.26,11.06,19850,0:00:00:19:850
-0.04,-1.26,11.06,19931,0:00:00:19:931
0.00,-1.33,11.06,20016,0:00:00:20:16
0.00,-1.29,11.06,20090,0:00:00:20:90
0.00,-1.33,11.02,20170,0:00:00:20:170
-0.04,-1.33,11.14,20250,0:00:00:20:250
0.00,-1.29,11.02,20331,0:00:00:20:331
0.00,-1.29,11.06,20411,0:00:00:20:411
0.04,-1.37,11.02,20491,0:00:00:20:491
0.00,-1.29,11.06,20572,0:00:00:20:572
-0.04,-1.29,11.06,20652,0:00:00:20:652
-0.04,-1.29,11.02,20732,0:00:00:20:732
0.00,-1.26,11.06,20813,0:00:00:20:813
0.00,-1.29,11.10,20894,0:00:00:20:894
0.00,-1.29,11.06,20974,0:00:00:20:974
0.00,-1.29,10.98,21057,0:00:00:21:57
0.00,-1.29,11.10,21133,0:00:00:21:133
0.00,-1.37,11.02,21213,0:00:00:21:213
-0.04,-1.33,11.02,21294,0:00:00:21:294
0.00,-1.33,11.06,21374,0:00:00:21:374
0.00,-1.29,11.10,21454,0:00:00:21:454
-0.04,-1.29,11.06,21534,0:00:00:21:534
-0.04,-1.33,11.06,21615,0:00:00:21:615
0.00,-1.29,10.98,21697,0:00:00:21:697
0.00,-1.33,11.06,21777,0:00:00:21:777
0.04,-1.37,11.02,21857,0:00:00:21:857
0.00,-1.33,11.06,21937,0:00:00:21:937
0.00,-1.29,11.10,22017,0:00:00:22:17
0.00,-1.29,11.14,22099,0:00:00:22:99
0.00,-1.29,11.02,22175,0:00:00:22:175
-0.04,-1.29,11.06,22255,0:00:00:22:255
-0.04,-1.29,11.10,22336,0:00:00:22:336
0.00,-1.37,11.02,22417,0:00:00:22:417
-0.04,-1.29,11.06,22498,0:00:00:22:498
-0.04,-1.29,11.02,22579,0:00:00:22:579
-0.04,-1.37,11.06,22660,0:00:00:22:660
0.00,-1.33,10.98,22740,0:00:00:22:740
0.00,-1.33,11.06,22820,0:00:00:22:820
-0.04,-1.29,11.06,22901,0:00:00:22:901
-0.04,-1.29,11.06,22982,0:00:00:22:982
-0.04,-1.33,11.06,23063,0:00:00:23:63
-0.04,-1.33,11.06,23147,0:00:00:23:147
0.00,-1.29,11.10,23225,0:00:00:23:225
0.00,-1.29,11.10,23305,0:00:00:23:305
-0.04,-1.29,11.02,23385,0:00:00:23:385
0.00,-1.33,11.02,23465,0:00:00:23:465
0.00,-1.33,11.10,23545,0:00:00:23:545
0.00,-1.29,11.06,23626,0:00:00:23:626
0.00,-1.33,11.10,23706,0:00:00:23:706
-0.04,-1.29,10.98,23786,0:00:00:23:786
0.00,-1.29,11.02,23867,0:00:00:23:867
0.00,-1.29,11.06,23947,0:00:00:23:947
-0.04,-1.29,11.02,24028,0:00:00:24:28
-0.04,-1.33,11.02,24108,0:00:00:24:108
-0.04,-1.26,11.02,24192,0:00:00:24:192
0.00,-1.33,11.02,24269,0:00:00:24:269
0.00,-1.29,11.06,24349,0:00:00:24:349
0.00,-1.29,11.02,24430,0:00:00:24:430
-0.04,-1.29,11.06,24510,0:00:00:24:510
0.00,-1.29,11.06,24591,0:00:00:24:591
-0.04,-1.29,11.06,24671,0:00:00:24:671
-0.04,-1.29,11.06,24753,0:00:00:24:753
0.00,-1.29,11.10,24834,0:00:00:24:834
-0.04,-1.33,11.02,24913,0:00:00:24:913
0.00,-1.33,11.06,24994,0:00:00:24:994
0.00,-1.29,11.06,25074,0:00:00:25:74
-0.04,-1.26,11.06,25154,0:00:00:25:154
-0.04,-1.29,11.06,25238,0:00:00:25:238
0.00,-1.33,11.02,25316,0:00:00:25:316
-0.04,-1.33,11.06,25396,0:00:00:25:396
0.00,-1.33,11.06,25477,0:00:00:25:477
0.00,-1.29,11.06,25558,0:00:00:25:558
-0.04,-1.33,11.10,25637,0:00:00:25:637
-0.04,-1.26,11.06,25718,0:00:00:25:718
0.00,-1.29,11.06,25799,0:00:00:25:799
-0.04,-1.29,11.06,25879,0:00:00:25:879
0.00,-1.29,11.02,25961,0:00:00:25:961
-0.04,-1.29,11.06,26041,0:00:00:26:41
0.00,-1.29,10.98,26121,0:00:00:26:121
-0.04,-1.33,11.02,26201,0:00:00:26:201
0.00,-1.33,11.06,26286,0:00:00:26:286
0.00,-1.33,11.06,26362,0:00:00:26:362
-0.04,-1.29,11.06,26442,0:00:00:26:442
0.00,-1.33,11.06,26523,0:00:00:26:523
0.00,-1.37,11.06,26603,0:00:00:26:603
0.00,-1.37,11.10,26684,0:00:00:26:684
0.00,-1.29,11.02,26764,0:00:00:26:764
-0.04,-1.29,10.94,26844,0:00:00:26:844
0.00,-1.29,11.02,26925,0:00:00:26:925
-0.04,-1.29,11.02,27004,0:00:00:27:4
0.00,-1.29,11.02,27084,0:00:00:27:84
0.00,-1.29,11.02,27163,0:00:00:27:163
