2.55,8.32,3.53,5025,0:00:00:05:25
2.24,8.39,3.45,5105,0:00:00:05:105
2.20,8.59,3.33,5179,0:00:00:05:179
9.96,11.26,0.12,5256,0:00:00:05:256
0.04,8.59,3.33,5334,0:00:00:05:334
2.47,9.49,4.00,5410,0:00:00:05:410
2.39,7.53,3.10,5487,0:00:00:05:487
2.16,8.87,3.77,5565,0:00:00:05:565
1.92,8.28,3.49,5642,0:00:00:05:642
2.16,8.36,3.61,5719,0:00:00:05:719
2.28,8.59,3.57,5795,0:00:00:05:795
2.08,8.32,3.45,5872,0:00:00:05:872
2.16,8.51,3.65,5949,0:00:00:05:949
2.08,8.32,3.61,6027,0:00:00:06:27
2.16,8.43,3.53,6103,0:00:00:06:103
2.16,8.47,3.53,6182,0:00:00:06:182
2.16,8.39,3.53,6256,0:00:00:06:256
2.20,8.39,3.53,6333,0:00:00:06:333
FIGARO:   
Accelerometer Device Design by Integration of Arduino UNO and MEMS Circuit
by A.Komec Mutlu, U.Mert Tugsal, A.A. Dindar
   
   
   
Device ID:
F014-001.csv
Comp X,Comp Y,Comp Z
,msec|DD:HH:MM:SS:MSEC3.26,0.98,9.61,158,0:00:00:00:158
4.08,1.18,8.36,200,0:00:00:00:200
1.77,3.26,10.28,276,0:00:00:00:276
1.77,2.59,11.14,353,0:00:00:00:353
3.69,3.61,5.02,431,0:00:00:00:431
3.33,4.08,8.79,506,0:00:00:00:506
0.86,3.57,7.65,585,0:00:00:00:585
2.04,4.47,7.61,658,0:00:00:00:658
5.18,2.51,8.63,734,0:00:00:00:734
0.27,3.45,6.75,809,0:00:00:00:809
1.02,4.98,8.94,885,0:00:00:00:885
1.77,4.98,7.41,962,0:00:00:00:962
4.55,6.24,2.43,1038,0:00:00:01:38
4.39,6.47,8.00,1114,0:00:00:01:114
0.04,6.28,6.20,1190,0:00:00:01:190
4.67,6.08,6.04,1267,0:00:00:01:267
2.63,5.45,4.39,1344,0:00:00:01:344
4.82,4.79,6.59,1422,0:00:00:01:422
-2.79,5.84,11.38,1499,0:00:00:01:499
5.14,3.84,5.77,1577,0:00:00:01:577
5.30,3.49,4.47,1657,0:00:00:01:657
2.35,5.18,9.41,1731,0:00:00:01:731
3.57,0.86,12.00,1808,0:00:00:01:808
3.73,-1.10,11.69,1887,0:00:00:01:887
5.81,0.67,2.86,1966,0:00:00:01:966
4.39,9.53,2.35,2042,0:00:00:02:42
1.37,8.94,7.41,2118,0:00:00:02:118
2.86,8.20,10.51,2195,0:00:00:02:195
0.86,5.73,7.49,2273,0:00:00:02:273
1.33,5.45,10.98,2350,0:00:00:02:350
4.43,5.88,8.12,2428,0:00:00:02:428
4.00,3.33,6.75,2505,0:00:00:02:505
4.79,4.98,6.67,2582,0:00:00:02:582
4.94,2.55,3.65,2659,0:00:00:02:659
1.96,7.73,5.14,2740,0:00:00:02:740
0.63,2.35,9.45,2812,0:00:00:02:812
0.78,9.53,9.96,2890,0:00:00:02:890
1.57,5.37,7.14,2967,0:00:00:02:967
0.47,7.88,11.18,3044,0:00:00:03:44
0.24,7.14,6.32,3121,0:00:00:03:121
0.35,7.49,8.67,3197,0:00:00:03:197
3.14,3.26,5.96,3274,0:00:00:03:274
1.45,4.55,1.45,3352,0:00:00:03:352
12.47,20.04,20.04,3429,0:00:00:03:429
2.86,1.96,6.75,3509,0:00:00:03:509
-0.20,7.22,7.14,3586,0:00:00:03:586
2.16,5.10,9.30,3663,0:00:00:03:663
0.82,5.96,6.86,3740,0:00:00:03:740
2.20,6.39,6.86,3821,0:00:00:03:821
1.29,5.77,6.08,3895,0:00:00:03:895
2.75,-1.37,7.02,3972,0:00:00:03:972
19.10,-9.65,4.75,4049,0:00:00:04:49
0.43,4.12,4.90,4127,0:00:00:04:127
20.04,4.28,-2.55,4204,0:00:00:04:204
1.18,7.41,5.61,4284,0:00:00:04:284
13.77,-3.53,4.75,4361,0:00:00:04:361
2.79,6.16,5.84,4440,0:00:00:04:440
4.59,5.69,12.32,4516,0:00:00:04:516
2.12,6.75,6.47,4594,0:00:00:04:594
3.57,5.41,7.37,4671,0:00:00:04:671
3.57,6.71,8.36,4749,0:00:00:04:749
3.26,7.88,4.98,4826,0:00:00:04:826
3.61,7.30,8.04,4905,0:00:00:04:905
1.77,6.39,6.59,4979,0:00:00:04:979
2.75,7.34,5.57,5056,0:00:00:05:56
0.75,5.33,8.20,5132,0:00:00:05:132
3.57,6.47,5.88,5209,0:00:00:05:209
-1.69,3.88,5.33,5286,0:00:00:05:286
1.14,6.39,7.77,5364,0:00:00:05:364
1.49,6.43,6.94,5441,0:00:00:05:441
3.41,6.55,6.75,5518,0:00:00:05:518
3.73,5.22,5.84,5595,0:00:00:05:595
2.75,6.08,7.37,5671,0:00:00:05:671
2.31,5.88,5.77,5749,0:00:00:05:749
2.59,6.00,5.53,5826,0:00:00:05:826
2.35,6.35,5.81,5903,0:00:00:05:903
2.08,6.51,5.96,5983,0:00:00:05:983
2.31,6.20,5.84,6056,0:00:00:06:56
2.12,6.32,6.24,6132,0:00:00:06:132
2.08,6.39,6.24,6210,0:00:00:06:210
2.31,6.28,6.55,6287,0:00:00:06:287
2.82,5.92,6.12,6364,0:00:00:06:364
2.67,5.96,5.84,6440,0:00:00:06:440
2.35,6.20,6.12,6517,0:00:00:06:517
1.26,6.00,6.71,6594,0:00:00:06:594
2.55,6.94,5.57,6671,0:00:00:06:671
2.98,7.53,8.24,6749,0:00:00:06:749
-3.26,-0.27,2.51,6825,0:00:00:06:825
-2.79,8.98,4.47,6904,0:00:00:06:904
2.82,6.71,6.16,6982,0:00:00:06:982
1.33,5.69,5.61,7059,0:00:00:07:59
1.18,7.18,6.04,7139,0:00:00:07:139
1.92,6.55,5.88,7213,0:00:00:07:213
1.37,6.43,5.84,7289,0:00:00:07:289
1.49,6.86,5.92,7366,0:00:00:07:366
1.65,6.59,5.84,7443,0:00:00:07:443
1.49,6.63,5.84,7520,0:00:00:07:520
1.49,6.63,5.88,7626,0:00:00:07:626
1.53,6.71,5.92,7673,0:00:00:07:673
1.49,6.63,5.92,7751,0:00:00:07:751
1.49,6.75,5.96,7828,0:00:00:07:828
1.45,6.71,5.92,7905,0:00:00:07:905
1.53,6.63,5.84,7982,0:00:00:07:982
1.53,6.71,5.92,8058,0:00:00:08:58
1.49,6.67,5.96,8134,0:00:00:08:134
3.61,11.06,3.26,8215,0:00:00:08:215
15.14,5.30,7.49,8290,0:00:00:08:290
2.16,10.79,8.36,8368,0:00:00:08:368
1.45,9.22,4.90,8445,0:00:00:08:445
-0.78,5.61,3.88,8522,0:00:00:08:522
1.06,7.14,5.18,8600,0:00:00:08:600
0.59,7.41,4.63,8678,0:00:00:08:678
2.12,7.30,5.96,8755,0:00:00:08:755
2.43,4.90,6.51,8832,0:00:00:08:832
0.12,7.26,4.94,8908,0:00:00:08:908
2.51,7.88,6.20,8985,0:00:00:08:985
2.43,6.51,7.02,9062,0:00:00:09:62
0.35,7.41,5.37,9138,0:00:00:09:138
1.53,7.22,5.84,9216,0:00:00:09:216
1.92,5.06,5.41,9295,0:00:00:09:295
1.80,6.75,5.10,9369,0:00:00:09:369
2.20,6.59,5.53,9446,0:00:00:09:446
2.59,6.59,5.81,9523,0:00:00:09:523
2.71,6.83,4.82,9600,0:00:00:09:600
2.20,7.45,5.57,9677,0:00:00:09:677
2.35,7.06,5.02,9754,0:00:00:09:754
2.59,8.79,6.16,9831,0:00:00:09:831
1.69,7.69,6.43,9908,0:00:00:09:908
3.61,5.41,5.57,9985,0:00:00:09:985
-0.35,5.02,6.43,10061,0:00:00:10:61
0.35,3.14,6.51,10140,0:00:00:10:140
-0.67,4.98,6.43,10218,0:00:00:10:218
-1.84,4.63,8.63,10297,0:00:00:10:297
-1.26,4.20,7.14,10379,0:00:00:10:379
-0.78,3.77,7.69,10455,0:00:00:10:455
0.71,5.30,8.00,10534,0:00:00:10:534
-2.63,2.55,10.08,10612,0:00:00:10:612
-5.61,6.86,8.71,10692,0:00:00:10:692
1.10,6.39,7.69,10771,0:00:00:10:771
1.41,6.63,7.65,10849,0:00:00:10:849
1.10,6.32,7.85,10927,0:00:00:10:927
2.35,5.14,6.90,11005,0:00:00:11:5
-0.43,4.31,6.71,11081,0:00:00:11:81
1.65,5.33,7.18,11159,0:00:00:11:159
7.57,6.86,5.73,11237,0:00:00:11:237
1.80,5.61,8.16,11315,0:00:00:11:315
-3.80,1.57,4.39,11393,0:00:00:11:393
-20.08,8.20,8.24,11475,0:00:00:11:475
2.16,6.63,10.00,11552,0:00:00:11:552
-6.83,4.79,7.65,11631,0:00:00:11:631
-2.79,9.85,8.55,11710,0:00:00:11:710
1.02,2.24,6.59,11789,0:00:00:11:789
3.77,-4.67,2.43,11868,0:00:00:11:868
0.55,6.71,8.00,11947,0:00:00:11:947
-2.31,-1.61,6.59,12024,0:00:00:12:24
2.12,6.83,6.86,12103,0:00:00:12:103
1.96,2.16,9.53,12181,0:00:00:12:181
1.41,4.47,9.06,12259,0:00:00:12:259
0.35,2.55,8.55,12338,0:00:00:12:338
0.12,1.61,8.63,12416,0:00:00:12:416
-0.08,1.80,8.90,12496,0:00:00:12:496
-0.16,0.71,9.34,12572,0:00:00:12:572
-0.04,0.47,9.38,12651,0:00:00:12:651
-0.12,1.49,9.10,12731,0:00:00:12:731
0.08,1.88,8.90,12810,0:00:00:12:810
-0.16,1.14,8.83,12888,0:00:00:12:888
-0.12,1.65,8.75,12966,0:00:00:12:966
-0.12,1.33,8.79,13045,0:00:00:13:45
-0.20,1.41,8.75,13123,0:00:00:13:123
-0.39,1.26,8.90,13203,0:00:00:13:203
0.16,1.02,8.83,13282,0:00:00:13:282
-0.04,0.86,8.83,13360,0:00:00:13:360
-0.39,1.06,8.79,13438,0:00:00:13:438
-0.51,1.45,8.79,13517,0:00:00:13:517
-0.08,1.18,8.67,13600,0:00:00:13:600
-0.71,1.18,8.79,13676,0:00:00:13:676
-0.82,0.78,8.87,13755,0:00:00:13:755
-0.94,0.71,8.83,13834,0:00:00:13:834
-0.31,-0.04,8.90,13913,0:00:00:13:913
-0.31,-0.27,9.06,13993,0:00:00:13:993
0.27,-0.90,9.22,14073,0:00:00:14:73
0.63,-0.86,9.38,14151,0:00:00:14:151
0.67,-0.90,9.73,14230,0:00:00:14:230
0.20,-0.63,9.81,14309,0:00:00:14:309
0.04,-0.90,9.77,14388,0:00:00:14:388
0.27,-1.14,9.65,14468,0:00:00:14:468
0.24,-0.98,9.61,14546,0:00:00:14:546
0.31,-0.94,9.61,14628,0:00:00:14:628
0.12,-0.78,9.65,14704,0:00:00:14:704
-0.04,-0.94,9.65,14783,0:00:00:14:783
0.16,-1.10,9.61,14864,0:00:00:14:864
0.16,-1.02,9.45,14943,0:00:00:14:943
-0.24,-0.94,9.57,15022,0:00:00:15:22
-0.04,-0.55,9.26,15100,0:00:00:15:100
-0.16,-0.51,9.14,15180,0:00:00:15:180
-0.20,-0.31,9.10,15290,0:00:00:15:290
-0.12,-0.43,8.98,15341,0:00:00:15:341
-0.16,-0.39,9.02,15421,0:00:00:15:421
-0.16,-0.35,8.98,15501,0:00:00:15:501
-0.12,-0.31,8.98,15581,0:00:00:15:581
-0.24,-0.35,8.98,15662,0:00:00:15:662
-0.31,-0.47,8.90,15745,0:00:00:15:745
-0.35,-0.59,8.90,15821,0:00:00:15:821
-0.35,-0.55,8.90,15901,0:00:00:15:901
-0.31,-0.59,8.90,15981,0:00:00:15:981
-0.39,-0.47,8.94,16062,0:00:00:16:62
-0.31,-0.59,8.87,16141,0:00:00:16:141
-0.35,-0.59,8.83,16221,0:00:00:16:221
-0.35,-0.55,8.87,16301,0:00:00:16:301
-0.31,-0.51,8.83,16380,0:00:00:16:380
-0.39,-0.67,8.79,16461,0:00:00:16:461
-0.39,-0.59,8.83,16541,0:00:00:16:541
-0.43,-0.67,8.83,16621,0:00:00:16:621
-0.51,-0.71,8.79,16701,0:00:00:16:701
-0.47,-0.67,8.75,16785,0:00:00:16:785
-0.35,-0.71,8.79,16862,0:00:00:16:862
-0.47,-0.55,8.83,16942,0:00:00:16:942
-0.35,-0.43,8.71,17021,0:00:00:17:21
-0.27,-0.51,8.83,17100,0:00:00:17:100
-0.31,-0.47,8.71,17180,0:00:00:17:180
-0.27,-0.43,8.79,17261,0:00:00:17:261
-0.27,-0.39,8.79,17341,0:00:00:17:341
-0.27,-0.35,8.79,17421,0:00:00:17:421
-0.27,-0.39,8.75,17501,0:00:00:17:501
-0.27,-0.43,8.79,17581,0:00:00:17:581
-0.31,-0.39,8.79,17661,0:00:00:17:661
-0.31,-0.35,8.79,17741,0:00:00:17:741
-0.27,-0.35,8.83,17824,0:00:00:17:824
-0.27,-0.39,8.79,17901,0:00:00:17:901
-0.27,-0.35,8.79,17981,0:00:00:17:981
-0.31,-0.27,8.79,18062,0:00:00:18:62
-0.27,-0.31,8.75,18141,0:00:00:18:141
-0.27,-0.39,8.75,18221,0:00:00:18:221
-0.31,-0.35,8.79,18300,0:00:00:18:300
-0.27,-0.35,8.71,18381,0:00:00:18:381
-0.27,-0.35,8.75,18461,0:00:00:18:461
-0.27,-0.27,8.79,18541,0:00:00:18:541
-0.27,-0.31,8.83,18621,0:00:00:18:621
-0.24,-0.31,8.79,18701,0:00:00:18:701
-0.27,-0.27,8.79,18782,0:00:00:18:782
-0.24,-0.31,8.75,18865,0:00:00:18:865
-0.31,-0.31,8.79,18950,0:00:00:18:950
-0.27,-0.31,8.79,19021,0:00:00:19:21
-0.27,-0.31,8.79,19100,0:00:00:19:100
-0.24,-0.31,8.79,19180,0:00:00:19:180
-0.27,-0.31,8.83,19261,0:00:00:19:261
-0.24,-0.31,8.79,19341,0:00:00:19:341
-0.27,-0.27,8.79,19421,0:00:00:19:421
-0.24,-0.31,8.79,19501,0:00:00:19:501
-0.27,-0.24,8.79,19581,0:00:00:19:581
-0.24,-0.27,8.79,19661,0:00:00:19:661
-0.31,-0.24,8.83,19741,0:00:00:19:741
-0.27,-0.27,8.79,19821,0:00:00:19:821
-0.31,-0.20,8.79,19905,0:00:00:19:905
-0.27,-0.24,8.83,19982,0:00:00:19:982
-0.27,-0.27,8.83,20062,0:00:00:20:62
-0.24,-0.24,8.83,20141,0:00:00:20:141
-0.24,-0.27,8.79,20220,0:00:00:20:220
-0.24,-0.31,8.71,20300,0:00:00:20:300
-0.27,-0.31,8.83,20381,0:00:00:20:381
-0.24,-0.24,8.87,20461,0:00:00:20:461
-0.27,-0.24,8.79,20541,0:00:00:20:541
-0.20,-0.27,8.79,20621,0:00:00:20:621
-0.24,-0.31,8.83,20701,0:00:00:20:701
-0.24,-0.27,8.83,20782,0:00:00:20:782
-0.24,-0.27,8.83,20861,0:00:00:20:861
-0.24,-0.24,8.79,20944,0:00:00:20:944
-0.20,-0.27,8.75,21021,0:00:00:21:21
-0.24,-0.27,8.83,21100,0:00:00:21:100
-0.31,-0.24,8.79,21181,0:00:00:21:181
-0.24,-0.24,8.83,21261,0:00:00:21:261
-0.24,-0.27,8.79,21341,0:00:00:21:341
-0.27,-0.27,8.79,21421,0:00:00:21:421
-0.24,-0.31,8.83,21500,0:00:00:21:500
-0.24,-0.20,8.79,21581,0:00:00:21:581
-0.24,-0.27,8.87,21661,0:00:00:21:661
-0.24,-0.27,8.79,21741,0:00:00:21:741
-0.24,-0.24,8.83,21821,0:00:00:21:821
-0.24,-0.20,8.79,21901,0:00:00:21:901
-0.20,-0.24,8.75,21982,0:00:00:21:982
-0.24,-0.27,8.87,22065,0:00:00:22:65
-0.27,-0.24,8.75,22140,0:00:00:22:140
-0.24,-0.16,8.87,22220,0:00:00:22:220
-0.20,-0.24,8.83,22300,0:00:00:22:300
-0.24,-0.24,8.79,22381,0:00:00:22:381
-0.24,-0.20,8.79,22461,0:00:00:22:461
-0.20,-0.20,8.83,22541,0:00:00:22:541
-0.24,-0.24,8.79,22621,0:00:00:22:621
-0.27,-0.20,8.83,22701,0:00:00:22:701
-0.20,-0.24,8.87,22781,0:00:00:22:781
-0.24,-0.24,8.83,22861,0:00:00:22:861
-0.20,-0.24,8.87,22941,0:00:00:22:941
-0.24,-0.20,8.71,23050,0:00:00:23:50
-0.24,-0.20,8.79,23104,0:00:00:23:104
-0.20,-0.20,8.87,23181,0:00:00:23:181
-0.20,-0.24,8.79,23261,0:00:00:23:261
-0.20,-0.24,8.79,23341,0:00:00:23:341
-0.24,-0.24,8.83,23420,0:00:00:23:420
-0.24,-0.20,8.83,23500,0:00:00:23:500
-0.24,-0.24,8.83,23581,0:00:00:23:581
-0.20,-0.20,8.87,23661,0:00:00:23:661
-0.20,-0.20,8.83,23741,0:00:00:23:741
-0.20,-0.20,8.83,23821,0:00:00:23:821
-0.20,-0.20,8.83,23901,0:00:00:23:901
-0.24,-0.16,8.87,23982,0:00:00:23:982
-0.20,-0.20,8.79,24061,0:00:00:24:61
-0.24,-0.16,8.83,24143,0:00:00:24:143
-0.24,-0.16,8.83,24220,0:00:00:24:220
-0.27,-0.20,8.83,24300,0:00:00:24:300
-0.24,-0.16,8.71,24381,0:00:00:24:381
-0.27,-0.20,8.83,24461,0:00:00:24:461
-0.24,-0.20,8.79,24541,0:00:00:24:541
-0.16,-0.24,8.79,24621,0:00:00:24:621
-0.16,-0.20,8.79,24700,0:00:00:24:700
-0.20,-0.20,8.83,24781,0:00:00:24:781
-0.20,-0.24,8.83,24861,0:00:00:24:861
-0.24,-0.20,8.79,24941,0:00:00:24:941
-0.20,-0.20,8.79,25021,0:00:00:25:21
-0.24,-0.20,8.83,25100,0:00:00:25:100
-0.20,-0.20,8.75,25184,0:00:00:25:184
-0.24,-0.16,8.79,25261,0:00:00:25:261
-0.20,-0.16,8.83,25340,0:00:00:25:340
-0.20,-0.24,8.83,25420,0:00:00:25:420
-0.20,-0.16,8.87,25500,0:00:00:25:500
-0.24,-0.16,8.83,25581,0:00:00:25:581
-0.24,-0.20,8.83,25661,0:00:00:25:661
-0.20,-0.16,8.83,25741,0:00:00:25:741
-0.20,-0.16,8.83,25821,0:00:00:25:821
-0.20,-0.20,8.90,25901,0:00:00:25:901
-0.24,-0.20,8.79,25981,0:00:00:25:981
-0.20,-0.16,8.79,26061,0:00:00:26:61
-0.16,-0.27,8.83,26140,0:00:00:26:140
-0.20,-0.16,8.75,26224,0:00:00:26:224
-0.20,-0.16,8.79,26300,0:00:00:26:300
-0.16,-0.20,8.79,26381,0:00:00:26:381
-0.20,-0.16,8.83,26461,0:00:00:26:461
-0.20,-0.24,8.83,26541,0:00:00:26:541
-0.20,-0.16,8.83,26620,0:00:00:26:620
-0.20,-0.16,8.83,26700,0:00:00:26:700
-0.20,-0.16,8.83,26781,0:00:00:26:781
-0.20,-0.16,8.83,26861,0:00:00:26:861
-0.27,-0.16,8.79,26941,0:00:00:26:941
-0.20,-0.16,8.75,27021,0:00:00:27:21
-0.20,-0.16,8.87,27100,0:00:00:27:100
-0.20,-0.16,8.79,27181,0:00:00:27:181
-0.24,-0.12,8.79,27264,0:00:00:27:264
-0.16,-0.16,8.87,27340,0:00:00:27:340
-0.24,-0.16,8.83,27420,0:00:00:27:420
-0.16,-0.20,8.87,27500,0:00:00:27:500
-0.24,-0.24,8.87,27581,0:00:00:27:581
-0.16,-0.12,8.79,27661,0:00:00:27:661
-0.16,-0.20,8.87,27741,0:00:00:27:741
-0.24,-0.20,8.83,27821,0:00:00:27:821
-0.24,-0.16,8.83,27900,0:00:00:27:900
-0.20,-0.16,8.87,27981,0:00:00:27:981
-0.20,-0.12,8.83,28061,0:00:00:28:61
-0.24,-0.16,8.83,28140,0:00:00:28:140
-0.24,-0.12,8.83,28220,0:00:00:28:220
-0.24,-0.12,8.87,28300,0:00:00:28:300
-0.20,-0.16,8.83,28384,0:00:00:28:384
-0.24,-0.16,8.87,28461,0:00:00:28:461
-0.20,-0.20,8.79,28540,0:00:00:28:540
-0.16,-0.16,8.79,28620,0:00:00:28:620
-0.20,-0.16,8.87,28701,0:00:00:28:701
-0.16,-0.16,8.79,28781,0:00:00:28:781
-0.20,-0.20,8.83,28861,0:00:00:28:861
-0.20,-0.12,8.83,28941,0:00:00:28:941
-0.16,-0.16,8.79,29021,0:00:00:29:21
-0.20,-0.16,8.79,29100,0:00:00:29:100
-0.20,-0.20,8.83,29180,0:00:00:29:180
-0.20,-0.16,8.83,29260,0:00:00:29:260
-0.20,-0.16,8.83,29340,0:00:00:29:340
-0.24,-0.16,8.79,29424,0:00:00:29:424
-0.16,-0.20,8.83,29501,0:00:00:29:501
-0.20,-0.16,8.83,29581,0:00:00:29:581
-0.16,-0.16,8.83,29661,0:00:00:29:661
-0.20,-0.16,8.83,29741,0:00:00:29:741
-0.16,-0.20,8.83,29820,0:00:00:29:820
-0.16,-0.12,8.79,29901,0:00:00:29:901
-0.16,-0.16,8.83,29981,0:00:00:29:981
-0.20,-0.16,8.83,30061,0:00:00:30:61
-0.20,-0.16,8.83,30140,0:00:00:30:140
-0.16,-0.16,8.79,30220,0:00:00:30:220
-0.16,-0.20,8.87,30301,0:00:00:30:301
-0.20,-0.12,8.79,30381,0:00:00:30:381
-0.20,-0.12,8.83,30464,0:00:00:30:464
-0.16,-0.16,8.83,30540,0:00:00:30:540
-0.16,-0.16,8.79,30620,0:00:00:30:620
-0.20,-0.16,8.87,30701,0:00:00:30:701
-0.16,-0.12,8.75,30810,0:00:00:30:810
-0.20,-0.16,8.83,30861,0:00:00:30:861
-0.20,-0.12,8.83,30941,0:00:00:30:941
-0.24,-0.12,8.83,31021,0:00:00:31:21
-0.20,-0.16,8.79,31100,0:00:00:31:100
-0.12,-0.16,8.83,31180,0:00:00:31:180
-0.24,-0.12,8.79,31260,0:00:00:31:260
-0.24,-0.16,8.83,31340,0:00:00:31:340
-0.24,-0.12,8.83,31420,0:00:00:31:420
-0.24,-0.12,8.79,31504,0:00:00:31:504
-0.20,-0.16,8.79,31581,0:00:00:31:581
-0.16,-0.12,8.83,31661,0:00:00:31:661
-0.20,-0.16,8.83,31740,0:00:00:31:740
-0.24,-0.16,8.83,31820,0:00:00:31:820
-0.16,-0.12,8.87,31901,0:00:00:31:901
-0.16,-0.20,8.79,31981,0:00:00:31:981
-0.16,-0.16,8.79,32061,0:00:00:32:61
-0.20,-0.16,8.79,32140,0:00:00:32:140
-0.20,-0.08,8.79,32220,0:00:00:32:220
-0.24,-0.08,8.83,32301,0:00:00:32:301
-0.20,-0.12,8.83,32380,0:00:00:32:380
-0.20,-0.12,8.83,32460,0:00:00:32:460
-0.24,-0.12,8.75,32544,0:00:00:32:544
-0.16,-0.12,8.83,32620,0:00:00:32:620
-0.20,-0.08,8.79,32701,0:00:00:32:701
-0.16,-0.12,8.75,32781,0:00:00:32:781
-0.20,-0.12,8.79,32861,0:00:00:32:861
-0.16,-0.12,8.87,32941,0:00:00:32:941
-0.24,-0.08,8.83,33020,0:00:00:33:20
-0.20,-0.12,8.79,33100,0:00:00:33:100
-0.16,-0.20,8.79,33180,0:00:00:33:180
-0.20,-0.12,8.83,33260,0:00:00:33:260
-0.16,-0.12,8.79,33340,0:00:00:33:340
-0.24,-0.12,8.87,33420,0:00:00:33:420
-0.20,-0.16,8.79,33501,0:00:00:33:501
-0.16,-0.08,8.83,33584,0:00:00:33:584
-0.20,-0.12,8.79,33660,0:00:00:33:660
-0.24,-0.08,8.87,33740,0:00:00:33:740
-0.16,-0.12,8.83,33820,0:00:00:33:820
-0.20,-0.12,8.87,33901,0:00:00:33:901
-0.16,-0.16,8.79,33981,0:00:00:33:981
-0.16,-0.08,8.90,34061,0:00:00:34:61
-0.20,-0.12,8.83,34140,0:00:00:34:140
-0.20,-0.12,8.87,34220,0:00:00:34:220
-0.20,-0.08,8.75,34300,0:00:00:34:300
-0.20,-0.08,8.83,34380,0:00:00:34:380
-0.16,-0.16,8.87,34460,0:00:00:34:460
-0.20,-0.12,8.87,34540,0:00:00:34:540
-0.12,-0.20,8.83,34624,0:00:00:34:624
-0.20,-0.12,8.83,34701,0:00:00:34:701
-0.20,-0.08,8.87,34781,0:00:00:34:781
-0.12,-0.16,8.75,34861,0:00:00:34:861
-0.20,-0.12,8.79,34940,0:00:00:34:940
-0.16,-0.16,8.83,35020,0:00:00:35:20
-0.12,-0.12,8.83,35100,0:00:00:35:100
-0.20,-0.12,8.79,35180,0:00:00:35:180
