-5.53,-2.20,7.10,11491,0:00:00:11:491
-5.53,-2.20,7.18,11571,0:00:00:11:571
-5.49,-2.24,7.10,11651,0:00:00:11:651
-5.53,-2.20,7.10,11730,0:00:00:11:730
-5.53,-2.24,7.14,11810,0:00:00:11:810
-5.57,-2.24,7.06,11891,0:00:00:11:891
-5.53,-2.24,7.18,11971,0:00:00:11:971
-5.53,-2.20,7.10,12051,0:00:00:12:51
-5.57,-2.20,7.14,12130,0:00:00:12:130
-5.57,-2.20,7.10,12210,0:00:00:12:210
-5.53,-2.20,7.18,12291,0:00:00:12:291
-5.53,-2.24,7.18,12370,0:00:00:12:370
-5.57,-2.24,7.06,12450,0:00:00:12:450
-5.49,-2.20,7.06,12534,0:00:00:12:534
-5.53,-2.28,7.14,12610,0:00:00:12:610
-5.53,-2.24,7.14,12691,0:00:00:12:691
-5.53,-2.24,7.10,12771,0:00:00:12:771
-5.53,-2.24,7.22,12851,0:00:00:12:851
-5.49,-2.20,7.14,12931,0:00:00:12:931
-5.49,-2.24,7.14,13011,0:00:00:13:11
-5.53,-2.20,7.10,13090,0:00:00:13:90
-5.53,-2.24,7.02,13169,0:00:00:13:169
-5.53,-2.24,7.10,13249,0:00:00:13:249
-5.49,-2.20,7.14,13329,0:00:00:13:329
-5.57,-2.20,7.10,13409,0:00:00:13:409
-5.49,-2.20,7.18,13490,0:00:00:13:490
-5.53,-2.20,7.14,13574,0:00:00:13:574
-5.53,-2.24,7.14,13649,0:00:00:13:649
-5.53,-2.20,7.10,13729,0:00:00:13:729
-5.49,-2.24,7.14,13810,0:00:00:13:810
-5.57,-2.20,7.10,13899,0:00:00:13:899
-5.53,-2.24,7.10,13970,0:00:00:13:970
-5.57,-2.20,7.10,14058,0:00:00:14:58
-5.57,-2.20,7.18,14129,0:00:00:14:129
-5.53,-2.24,7.18,14210,0:00:00:14:210
-5.57,-2.16,7.18,14289,0:00:00:14:289
-5.53,-2.31,7.18,14369,0:00:00:14:369
-5.53,-2.24,7.14,14449,0:00:00:14:449
-5.53,-2.28,7.14,14529,0:00:00:14:529
-5.53,-2.24,7.10,14613,0:00:00:14:613
-5.57,-2.20,7.14,14690,0:00:00:14:690
-5.53,-2.24,7.14,14770,0:00:00:14:770
-5.53,-2.20,7.10,14850,0:00:00:14:850
-5.49,-2.24,7.10,14929,0:00:00:14:929
-5.53,-2.20,7.14,15010,0:00:00:15:10
-5.57,-2.20,7.14,15089,0:00:00:15:89
-5.53,-2.24,7.10,15168,0:00:00:15:168
-5.57,-2.24,7.14,15248,0:00:00:15:248
-5.49,-2.24,7.14,15328,0:00:00:15:328
-5.57,-2.24,7.06,15409,0:00:00:15:409
-5.53,-2.20,7.10,15489,0:00:00:15:489
-5.53,-2.24,7.14,15568,0:00:00:15:568
-5.53,-2.20,7.10,15652,0:00:00:15:652
-5.53,-2.24,7.14,15728,0:00:00:15:728
-5.57,-2.20,7.14,15809,0:00:00:15:809
-5.53,-2.20,7.06,15889,0:00:00:15:889
-5.53,-2.24,7.14,15969,0:00:00:15:969
-5.57,-2.24,7.14,16049,0:00:00:16:49
-5.53,-2.24,7.10,16128,0:00:00:16:128
-5.53,-2.24,7.14,16208,0:00:00:16:208
-5.49,-2.24,7.14,16288,0:00:00:16:288
-5.53,-2.24,7.06,16368,0:00:00:16:368
-5.49,-2.24,7.10,16448,0:00:00:16:448
-5.49,-2.24,7.06,16528,0:00:00:16:528
-5.49,-2.20,7.10,16609,0:00:00:16:609
-5.53,-2.24,7.10,16692,0:00:00:16:692
-5.53,-2.20,7.10,16769,0:00:00:16:769
-5.53,-2.20,7.14,16848,0:00:00:16:848
-5.57,-2.20,7.06,16928,0:00:00:16:928
-5.49,-2.24,7.10,17009,0:00:00:17:9
-5.53,-2.24,7.14,17087,0:00:00:17:87
-5.53,-2.24,7.10,17166,0:00:00:17:166
-5.53,-2.24,7.06,17246,0:00:00:17:246
-5.57,-2.16,7.10,17326,0:00:00:17:326
-5.53,-2.20,7.14,17406,0:00:00:17:406
-5.57,-2.20,7.06,17486,0:00:00:17:486
-5.53,-2.24,7.10,17566,0:00:00:17:566
-5.53,-2.20,7.14,17646,0:00:00:17:646
-5.53,-2.20,7.06,17730,0:00:00:17:730
-5.57,-2.20,7.14,17807,0:00:00:17:807
-5.57,-2.20,7.10,17887,0:00:00:17:887
-5.57,-2.20,7.14,17967,0:00:00:17:967
-5.53,-2.24,7.06,18046,0:00:00:18:46
-5.53,-2.20,7.14,18125,0:00:00:18:125
-5.57,-2.20,7.10,18206,0:00:00:18:206
-5.53,-2.16,7.18,18286,0:00:00:18:286
-5.53,-2.28,7.10,18366,0:00:00:18:366
-5.57,-2.24,7.10,18446,0:00:00:18:446
-5.53,-2.20,7.10,18526,0:00:00:18:526
-5.53,-2.24,7.10,18607,0:00:00:18:607
-5.53,-2.20,7.10,18686,0:00:00:18:686
-5.53,-2.24,7.10,18766,0:00:00:18:766
-5.53,-2.20,7.14,18850,0:00:00:18:850
-5.57,-2.16,7.10,18926,0:00:00:18:926
-5.57,-2.24,7.14,19007,0:00:00:19:7
-5.57,-2.20,7.06,19085,0:00:00:19:85
-5.57,-2.24,7.10,19164,0:00:00:19:164
-5.53,-2.24,7.14,19244,0:00:00:19:244
-5.53,-2.24,7.14,19323,0:00:00:19:323
-5.53,-2.20,7.14,19404,0:00:00:19:404
-5.53,-2.20,7.14,19484,0:00:00:19:484
-5.53,-2.20,7.10,19564,0:00:00:19:564
-5.53,-2.20,7.10,19644,0:00:00:19:644
-5.57,-2.24,7.10,19724,0:00:00:19:724
-5.57,-2.20,7.14,19805,0:00:00:19:805
-5.53,-2.24,7.06,19888,0:00:00:19:888
-5.57,-2.20,7.14,19964,0:00:00:19:964
-5.49,-2.24,7.06,20044,0:00:00:20:44
-5.57,-2.20,7.14,20123,0:00:00:20:123
-5.57,-2.16,7.14,20204,0:00:00:20:204
-5.53,-2.20,7.06,20284,0:00:00:20:284
-5.57,-2.20,7.10,20364,0:00:00:20:364
-5.53,-2.20,7.10,20444,0:00:00:20:444
-5.53,-2.24,7.14,20524,0:00:00:20:524
-5.57,-2.24,7.10,20604,0:00:00:20:604
-5.49,-2.20,7.10,20684,0:00:00:20:684
-5.53,-2.24,7.06,20764,0:00:00:20:764
-5.57,-2.20,7.14,20844,0:00:00:20:844
-5.53,-2.20,7.06,20928,0:00:00:20:928
-5.57,-2.24,7.10,21005,0:00:00:21:5
-5.57,-2.20,7.14,21083,0:00:00:21:83
-5.53,-2.16,7.10,21161,0:00:00:21:161
-5.57,-2.20,7.14,21241,0:00:00:21:241
-5.53,-2.20,7.22,21321,0:00:00:21:321
-5.53,-2.20,7.10,21402,0:00:00:21:402
-5.49,-2.24,7.06,21482,0:00:00:21:482
-5.57,-2.24,7.14,21562,0:00:00:21:562
-5.57,-2.24,7.14,21642,0:00:00:21:642
-5.57,-2.16,7.10,21722,0:00:00:21:722
-5.53,-2.20,7.10,21803,0:00:00:21:803
-5.53,-2.24,7.14,21882,0:00:00:21:882
-5.49,-2.16,7.10,21965,0:00:00:21:965
-5.53,-2.24,7.14,22042,0:00:00:22:42
-5.57,-2.24,7.06,22121,0:00:00:22:121
-5.49,-2.24,7.06,22202,0:00:00:22:202
-5.53,-2.24,7.14,22282,0:00:00:22:282
-5.53,-2.24,7.14,22362,0:00:00:22:362
-5.53,-2.28,7.06,22441,0:00:00:22:441
-5.57,-2.24,7.14,22521,0:00:00:22:521
-5.61,-2.16,7.10,22602,0:00:00:22:602
-5.53,-2.20,7.18,22682,0:00:00:22:682
-5.61,-2.16,7.18,22762,0:00:00:22:762
-5.53,-2.24,7.10,22842,0:00:00:22:842
-5.57,-2.24,7.10,22922,0:00:00:22:922
-5.53,-2.24,7.14,23006,0:00:00:23:6
-5.53,-2.24,7.14,23080,0:00:00:23:80
-5.53,-2.20,7.14,23159,0:00:00:23:159
-5.53,-2.24,7.06,23239,0:00:00:23:239
-5.53,-2.24,7.14,23329,0:00:00:23:329
-5.57,-2.20,7.10,23400,0:00:00:23:400
-5.57,-2.20,7.14,23480,0:00:00:23:480
-5.57,-2.16,7.10,23560,0:00:00:23:560
-5.53,-2.24,7.02,23640,0:00:00:23:640
-5.57,-2.20,7.14,23719,0:00:00:23:719
-5.53,-2.24,7.10,23800,0:00:00:23:800
-5.53,-2.24,7.06,23880,0:00:00:23:880
-5.57,-2.28,7.06,23960,0:00:00:23:960
-5.53,-2.20,7.10,24044,0:00:00:24:44
-5.49,-2.16,7.14,24119,0:00:00:24:119
-5.53,-2.24,7.10,24200,0:00:00:24:200
-5.53,-2.24,7.06,24280,0:00:00:24:280
-5.49,-2.20,7.14,24359,0:00:00:24:359
-5.53,-2.20,7.10,24439,0:00:00:24:439
-5.57,-2.16,7.06,24519,0:00:00:24:519
-5.49,-2.24,7.10,24600,0:00:00:24:600
-5.57,-2.20,7.14,24680,0:00:00:24:680
-5.57,-2.20,7.10,24760,0:00:00:24:760
-5.53,-2.20,7.06,24840,0:00:00:24:840
-5.57,-2.20,7.06,24920,0:00:00:24:920
-5.53,-2.20,7.14,25000,0:00:00:25:0
-5.53,-2.24,7.06,25078,0:00:00:25:78
-5.53,-2.20,7.10,25160,0:00:00:25:160
-5.61,-2.08,7.06,25237,0:00:00:25:237
-5.65,-2.00,7.18,25318,0:00:00:25:318
-5.57,-2.16,7.06,25398,0:00:00:25:398
-5.57,-2.16,7.10,25478,0:00:00:25:478
-5.53,-2.28,6.98,25558,0:00:00:25:558
